PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
MA_CH_a135,Mars,Chiron,SesquiSquare,21,19,40,0.52,0.48
MA_CH_a144,Mars,Chiron,BiQuintile,22,17,39,0.56,0.44
MA_CH_a150,Mars,Chiron,Quincunx,22,16,38,0.58,0.42
MA_CH_a180,Mars,Chiron,Opposition,13,7,20,0.65,0.35
MA_CH_a30,Mars,Chiron,SemiSextile,24,29,53,0.45,0.55
MA_CH_a36,Mars,Chiron,SemiQuintile,26,28,54,0.48,0.52
MA_CH_a45,Mars,Chiron,SemiSquare,27,19,46,0.59,0.41
MA_CH_a60,Mars,Chiron,Sextile,44,43,87,0.51,0.49
MA_CH_a72,Mars,Chiron,Quintile,30,16,46,0.65,0.35
MA_CH_a90,Mars,Chiron,Square,26,19,45,0.58,0.42
MA_JN_a0,Mars,Juno,Conjunction,21,15,36,0.58,0.42
MA_JN_a103,Mars,Juno,BiSeptile,16,28,44,0.36,0.64
MA_JN_a120,Mars,Juno,Trine,12,13,25,0.48,0.52
MA_JN_a135,Mars,Juno,SesquiSquare,20,19,39,0.51,0.49
MA_JN_a144,Mars,Juno,BiQuintile,64,31,95,0.67,0.33
MA_JN_a150,Mars,Juno,Quincunx,29,24,53,0.55,0.45
MA_JN_a180,Mars,Juno,Opposition,19,15,34,0.56,0.44
MA_JN_a30,Mars,Juno,SemiSextile,70,37,107,0.65,0.35
MA_JN_a36,Mars,Juno,SemiQuintile,26,24,50,0.52,0.48
MA_JN_a45,Mars,Juno,SemiSquare,22,22,44,0.5,0.5
MA_JN_a60,Mars,Juno,Sextile,21,14,35,0.6,0.4
MA_JN_a72,Mars,Juno,Quintile,43,40,83,0.52,0.48
MA_JN_a90,Mars,Juno,Square,30,20,50,0.6,0.4
MA_JU_a0,Mars,Jupiter,Conjunction,17,8,25,0.68,0.32
MA_JU_a103,Mars,Jupiter,BiSeptile,25,10,35,0.71,0.29
MA_JU_a120,Mars,Jupiter,Trine,23,17,40,0.57,0.42
MA_JU_a135,Mars,Jupiter,SesquiSquare,23,11,34,0.68,0.32
MA_JU_a144,Mars,Jupiter,BiQuintile,17,17,34,0.5,0.5
MA_JU_a150,Mars,Jupiter,Quincunx,23,11,34,0.68,0.32
MA_JU_a180,Mars,Jupiter,Opposition,10,6,16,0.62,0.38
MA_JU_a30,Mars,Jupiter,SemiSextile,30,21,51,0.59,0.41
MA_JU_a36,Mars,Jupiter,SemiQuintile,30,19,49,0.61,0.39
MA_JU_a45,Mars,Jupiter,SemiSquare,25,21,46,0.54,0.46
MA_JU_a60,Mars,Jupiter,Sextile,24,23,47,0.51,0.49
MA_JU_a72,Mars,Jupiter,Quintile,59,59,118,0.5,0.5
MA_JU_a90,Mars,Jupiter,Square,32,40,72,0.44,0.56
MA_NE_a0,Mars,Neptune,Conjunction,13,13,26,0.5,0.5
MA_NE_a103,Mars,Neptune,BiSeptile,48,21,69,0.7,0.3
MA_NE_a120,Mars,Neptune,Trine,22,20,42,0.52,0.48
MA_NE_a135,Mars,Neptune,SesquiSquare,21,19,40,0.52,0.48
MA_NE_a144,Mars,Neptune,BiQuintile,21,21,42,0.5,0.5
MA_NE_a150,Mars,Neptune,Quincunx,22,17,39,0.56,0.44
MA_NE_a180,Mars,Neptune,Opposition,12,6,18,0.67,0.33
MA_NE_a30,Mars,Neptune,SemiSextile,50,36,86,0.58,0.42
MA_NE_a36,Mars,Neptune,SemiQuintile,69,44,113,0.61,0.39
MA_NE_a45,Mars,Neptune,SemiSquare,47,58,105,0.45,0.55
MA_NE_a60,Mars,Neptune,Sextile,25,23,48,0.52,0.48
MA_NE_a72,Mars,Neptune,Quintile,26,20,46,0.57,0.43
MA_NE_a90,Mars,Neptune,Square,29,16,45,0.64,0.36
MA_NN_a0,Mars,NNode,Conjunction,13,6,19,0.68,0.32
MA_NN_a103,Mars,NNode,BiSeptile,24,22,46,0.52,0.48
MA_NN_a120,Mars,NNode,Trine,31,15,46,0.67,0.33
MA_NN_a135,Mars,NNode,SesquiSquare,24,21,45,0.53,0.47
MA_NN_a144,Mars,NNode,BiQuintile,20,25,45,0.44,0.56
MA_NN_a150,Mars,NNode,Quincunx,20,23,43,0.47,0.53
MA_NN_a180,Mars,NNode,Opposition,46,36,82,0.56,0.44
MA_NN_a30,Mars,NNode,SemiSextile,27,17,44,0.61,0.39
MA_NN_a36,Mars,NNode,SemiQuintile,24,21,45,0.53,0.47
MA_NN_a45,Mars,NNode,SemiSquare,27,23,50,0.54,0.46
MA_NN_a60,Mars,NNode,Sextile,53,31,84,0.63,0.37
MA_NN_a72,Mars,NNode,Quintile,54,31,85,0.64,0.36
MA_NN_a90,Mars,NNode,Square,24,23,47,0.51,0.49
MA_PA_a0,Mars,Pallas,Conjunction,11,7,18,0.61,0.39
MA_PA_a103,Mars,Pallas,BiSeptile,59,40,99,0.6,0.4
MA_PA_a120,Mars,Pallas,Trine,17,8,25,0.68,0.32
MA_PA_a135,Mars,Pallas,SesquiSquare,14,8,22,0.64,0.36
MA_PA_a144,Mars,Pallas,BiQuintile,70,84,154,0.45,0.55
MA_PA_a150,Mars,Pallas,Quincunx,35,39,74,0.47,0.53
MA_PA_a180,Mars,Pallas,Opposition,15,7,22,0.68,0.32
MA_PA_a30,Mars,Pallas,SemiSextile,24,16,40,0.6,0.4
MA_PA_a36,Mars,Pallas,SemiQuintile,13,28,41,0.32,0.68
MA_PA_a45,Mars,Pallas,SemiSquare,22,19,41,0.54,0.46
MA_PA_a60,Mars,Pallas,Sextile,31,17,48,0.65,0.35
MA_PA_a72,Mars,Pallas,Quintile,20,25,45,0.44,0.56
MA_PA_a90,Mars,Pallas,Square,50,24,74,0.68,0.32
MA_PH_a0,Mars,Pholus,Conjunction,12,16,28,0.43,0.57
MA_PH_a103,Mars,Pholus,BiSeptile,57,25,82,0.7,0.3
MA_PH_a120,Mars,Pholus,Trine,25,21,46,0.54,0.46
MA_PH_a135,Mars,Pholus,SesquiSquare,19,18,37,0.51,0.49
MA_PH_a144,Mars,Pholus,BiQuintile,16,22,38,0.42,0.58
MA_PH_a150,Mars,Pholus,Quincunx,22,15,37,0.59,0.41
MA_PH_a180,Mars,Pholus,Opposition,13,5,18,0.72,0.28
MA_PH_a30,Mars,Pholus,SemiSextile,72,46,118,0.61,0.39
MA_PH_a36,Mars,Pholus,SemiQuintile,45,37,82,0.55,0.45
MA_PH_a45,Mars,Pholus,SemiSquare,23,27,50,0.46,0.54
MA_PH_a60,Mars,Pholus,Sextile,21,26,47,0.45,0.55
MA_PH_a72,Mars,Pholus,Quintile,27,20,47,0.57,0.43
MA_PH_a90,Mars,Pholus,Square,20,26,46,0.43,0.57
MA_PL_a0,Mars,Pluto,Conjunction,16,12,28,0.57,0.43
MA_PL_a103,Mars,Pluto,BiSeptile,25,23,48,0.52,0.48
MA_PL_a120,Mars,Pluto,Trine,21,18,39,0.54,0.46
MA_PL_a135,Mars,Pluto,SesquiSquare,18,21,39,0.46,0.54
MA_PL_a144,Mars,Pluto,BiQuintile,23,16,39,0.59,0.41
MA_PL_a150,Mars,Pluto,Quincunx,30,10,40,0.75,0.25
MA_PL_a180,Mars,Pluto,Opposition,9,10,19,0.47,0.53
MA_PL_a30,Mars,Pluto,SemiSextile,37,15,52,0.71,0.29
MA_PL_a36,Mars,Pluto,SemiQuintile,31,19,50,0.62,0.38
MA_PL_a45,Mars,Pluto,SemiSquare,36,35,71,0.51,0.49
MA_PL_a60,Mars,Pluto,Sextile,20,27,47,0.43,0.57
MA_PL_a72,Mars,Pluto,Quintile,23,24,47,0.49,0.51
MA_PL_a90,Mars,Pluto,Square,51,21,72,0.71,0.29
MA_SA_a0,Mars,Saturn,Conjunction,12,12,24,0.5,0.5
MA_SA_a103,Mars,Saturn,BiSeptile,18,24,42,0.43,0.57
MA_SA_a120,Mars,Saturn,Trine,17,22,39,0.44,0.56
MA_SA_a135,Mars,Saturn,SesquiSquare,19,17,36,0.53,0.47
MA_SA_a144,Mars,Saturn,BiQuintile,26,11,37,0.7,0.3
MA_SA_a150,Mars,Saturn,Quincunx,21,16,37,0.57,0.43
MA_SA_a180,Mars,Saturn,Opposition,12,5,17,0.71,0.29
MA_SA_a30,Mars,Saturn,SemiSextile,45,50,95,0.47,0.53
MA_SA_a36,Mars,Saturn,SemiQuintile,30,25,55,0.55,0.45
MA_SA_a45,Mars,Saturn,SemiSquare,32,22,54,0.59,0.41
MA_SA_a60,Mars,Saturn,Sextile,27,25,52,0.52,0.48
MA_SA_a72,Mars,Saturn,Quintile,35,18,53,0.66,0.34
MA_SA_a90,Mars,Saturn,Square,47,40,87,0.54,0.46
MA_SN_a0,Mars,SNode,Conjunction,46,36,82,0.56,0.44
MA_SN_a103,Mars,SNode,BiSeptile,54,41,95,0.57,0.43
MA_SN_a120,Mars,SNode,Trine,53,31,84,0.63,0.37
MA_SN_a135,Mars,SNode,SesquiSquare,27,23,50,0.54,0.46
MA_SN_a144,Mars,SNode,BiQuintile,24,21,45,0.53,0.47
MA_SN_a150,Mars,SNode,Quincunx,27,17,44,0.61,0.39
MA_SN_a180,Mars,SNode,Opposition,13,6,19,0.68,0.32
MA_SN_a30,Mars,SNode,SemiSextile,20,23,43,0.47,0.53
MA_SN_a36,Mars,SNode,SemiQuintile,20,25,45,0.44,0.56
MA_SN_a45,Mars,SNode,SemiSquare,24,21,45,0.53,0.47
MA_SN_a60,Mars,SNode,Sextile,31,15,46,0.67,0.33
MA_SN_a72,Mars,SNode,Quintile,22,25,47,0.47,0.53
MA_SN_a90,Mars,SNode,Square,24,23,47,0.51,0.49
MA_UR_a0,Mars,Uranus,Conjunction,13,14,27,0.48,0.52
MA_UR_a103,Mars,Uranus,BiSeptile,33,14,47,0.7,0.3
MA_UR_a120,Mars,Uranus,Trine,20,26,46,0.43,0.57
MA_UR_a135,Mars,Uranus,SesquiSquare,48,26,74,0.65,0.35
MA_UR_a144,Mars,Uranus,BiQuintile,45,20,65,0.69,0.31
MA_UR_a150,Mars,Uranus,Quincunx,45,38,83,0.54,0.46
MA_UR_a180,Mars,Uranus,Opposition,14,6,20,0.7,0.3
MA_UR_a30,Mars,Uranus,SemiSextile,25,21,46,0.54,0.46
MA_UR_a36,Mars,Uranus,SemiQuintile,26,19,45,0.58,0.42
MA_UR_a45,Mars,Uranus,SemiSquare,24,20,44,0.55,0.45
MA_UR_a60,Mars,Uranus,Sextile,27,19,46,0.59,0.41
MA_UR_a72,Mars,Uranus,Quintile,27,17,44,0.61,0.39
MA_UR_a90,Mars,Uranus,Square,41,39,80,0.51,0.49
MA_VS_a0,Mars,Vesta,Conjunction,14,6,20,0.7,0.3
MA_VS_a103,Mars,Vesta,BiSeptile,22,29,51,0.43,0.57
MA_VS_a120,Mars,Vesta,Trine,18,19,37,0.49,0.51
MA_VS_a135,Mars,Vesta,SesquiSquare,18,23,41,0.44,0.56
MA_VS_a144,Mars,Vesta,BiQuintile,39,17,56,0.7,0.3
MA_VS_a150,Mars,Vesta,Quincunx,75,48,123,0.61,0.39
MA_VS_a180,Mars,Vesta,Opposition,12,13,25,0.48,0.52
MA_VS_a30,Mars,Vesta,SemiSextile,33,40,73,0.45,0.55
MA_VS_a36,Mars,Vesta,SemiQuintile,30,56,86,0.35,0.65
MA_VS_a45,Mars,Vesta,SemiSquare,48,28,76,0.63,0.37
MA_VS_a60,Mars,Vesta,Sextile,26,22,48,0.54,0.46
MA_VS_a72,Mars,Vesta,Quintile,19,21,40,0.48,0.52
MA_VS_a90,Mars,Vesta,Square,21,6,27,0.78,0.22
ME_CE_a0,Mercury,Ceres,Conjunction,11,6,17,0.65,0.35
ME_CE_a103,Mercury,Ceres,BiSeptile,39,21,60,0.65,0.35
ME_CE_a120,Mercury,Ceres,Trine,50,58,108,0.46,0.54
ME_CE_a135,Mercury,Ceres,SesquiSquare,20,16,36,0.56,0.44
ME_CE_a144,Mercury,Ceres,BiQuintile,20,19,39,0.51,0.49
ME_CE_a150,Mercury,Ceres,Quincunx,15,7,22,0.68,0.32
ME_CE_a180,Mercury,Ceres,Opposition,9,3,12,0.75,0.25
ME_CE_a30,Mercury,Ceres,SemiSextile,67,53,120,0.56,0.44
ME_CE_a36,Mercury,Ceres,SemiQuintile,68,71,139,0.49,0.51
ME_CE_a45,Mercury,Ceres,SemiSquare,35,37,72,0.49,0.51
ME_CE_a60,Mercury,Ceres,Sextile,28,14,42,0.67,0.33
ME_CE_a72,Mercury,Ceres,Quintile,20,8,28,0.71,0.29
ME_CE_a90,Mercury,Ceres,Square,18,14,32,0.56,0.44
ME_CH_a0,Mercury,Chiron,Conjunction,12,12,24,0.5,0.5
ME_CH_a103,Mercury,Chiron,BiSeptile,27,20,47,0.57,0.43
ME_CH_a120,Mercury,Chiron,Trine,30,27,57,0.53,0.47
ME_CH_a135,Mercury,Chiron,SesquiSquare,34,32,66,0.52,0.48
ME_CH_a144,Mercury,Chiron,BiQuintile,30,22,52,0.58,0.42
ME_CH_a150,Mercury,Chiron,Quincunx,23,27,50,0.46,0.54
ME_CH_a180,Mercury,Chiron,Opposition,15,11,26,0.58,0.42
ME_CH_a30,Mercury,Chiron,SemiSextile,41,26,67,0.61,0.39
ME_CH_a36,Mercury,Chiron,SemiQuintile,33,32,65,0.51,0.49
ME_CH_a45,Mercury,Chiron,SemiSquare,29,27,56,0.52,0.48
ME_CH_a60,Mercury,Chiron,Sextile,31,28,59,0.53,0.47
ME_CH_a72,Mercury,Chiron,Quintile,35,21,56,0.62,0.38
ME_CH_a90,Mercury,Chiron,Square,29,28,57,0.51,0.49
ME_JN_a0,Mercury,Juno,Conjunction,22,13,35,0.63,0.37
ME_JN_a103,Mercury,Juno,BiSeptile,33,25,58,0.57,0.43
ME_JN_a120,Mercury,Juno,Trine,21,16,37,0.57,0.43
ME_JN_a135,Mercury,Juno,SesquiSquare,19,19,38,0.5,0.5
ME_JN_a144,Mercury,Juno,BiQuintile,12,16,28,0.43,0.57
ME_JN_a150,Mercury,Juno,Quincunx,14,12,26,0.54,0.46
ME_JN_a180,Mercury,Juno,Opposition,10,12,22,0.45,0.55
ME_JN_a30,Mercury,Juno,SemiSextile,30,32,62,0.48,0.52
ME_JN_a36,Mercury,Juno,SemiQuintile,30,30,60,0.5,0.5
ME_JN_a45,Mercury,Juno,SemiSquare,37,21,58,0.64,0.36
ME_JN_a60,Mercury,Juno,Sextile,36,27,63,0.57,0.43
ME_JN_a72,Mercury,Juno,Quintile,38,40,78,0.49,0.51
ME_JN_a90,Mercury,Juno,Square,34,34,68,0.5,0.5
ME_JU_a0,Mercury,Jupiter,Conjunction,22,22,44,0.5,0.5
ME_JU_a103,Mercury,Jupiter,BiSeptile,19,14,33,0.58,0.42
ME_JU_a120,Mercury,Jupiter,Trine,29,24,53,0.55,0.45
ME_JU_a135,Mercury,Jupiter,SesquiSquare,38,23,61,0.62,0.38
ME_JU_a144,Mercury,Jupiter,BiQuintile,22,20,42,0.52,0.48
ME_JU_a150,Mercury,Jupiter,Quincunx,15,15,30,0.5,0.5
ME_JU_a180,Mercury,Jupiter,Opposition,10,7,17,0.59,0.41
ME_JU_a30,Mercury,Jupiter,SemiSextile,28,34,62,0.45,0.55
ME_JU_a36,Mercury,Jupiter,SemiQuintile,49,37,86,0.57,0.43
ME_JU_a45,Mercury,Jupiter,SemiSquare,33,44,77,0.43,0.57
ME_JU_a60,Mercury,Jupiter,Sextile,23,24,47,0.49,0.51
ME_JU_a72,Mercury,Jupiter,Quintile,52,34,86,0.6,0.4
ME_JU_a90,Mercury,Jupiter,Square,33,16,49,0.67,0.33
ME_MA_a0,Mercury,Mars,Conjunction,20,20,40,0.5,0.5
ME_MA_a103,Mercury,Mars,BiSeptile,32,33,65,0.49,0.51
ME_MA_a120,Mercury,Mars,Trine,11,6,17,0.65,0.35
ME_MA_a135,Mercury,Mars,SesquiSquare,6,9,15,0.4,0.6
ME_MA_a144,Mercury,Mars,BiQuintile,9,8,17,0.53,0.47
ME_MA_a150,Mercury,Mars,Quincunx,6,10,16,0.38,0.62
ME_MA_a180,Mercury,Mars,Opposition,5,4,9,0.56,0.44
ME_MA_a30,Mercury,Mars,SemiSextile,28,37,65,0.43,0.57
ME_MA_a36,Mercury,Mars,SemiQuintile,38,28,66,0.58,0.42
ME_MA_a45,Mercury,Mars,SemiSquare,74,40,114,0.65,0.35
ME_MA_a60,Mercury,Mars,Sextile,38,23,61,0.62,0.38
ME_MA_a72,Mercury,Mars,Quintile,62,32,94,0.66,0.34
ME_MA_a90,Mercury,Mars,Square,38,33,71,0.54,0.46
ME_NE_a0,Mercury,Neptune,Conjunction,18,17,35,0.51,0.49
ME_NE_a103,Mercury,Neptune,BiSeptile,24,27,51,0.47,0.53
ME_NE_a120,Mercury,Neptune,Trine,24,21,45,0.53,0.47
ME_NE_a135,Mercury,Neptune,SesquiSquare,37,32,69,0.54,0.46
ME_NE_a144,Mercury,Neptune,BiQuintile,34,22,56,0.61,0.39
ME_NE_a150,Mercury,Neptune,Quincunx,23,28,51,0.45,0.55
ME_NE_a180,Mercury,Neptune,Opposition,14,5,19,0.74,0.26
ME_NE_a30,Mercury,Neptune,SemiSextile,36,28,64,0.56,0.44
ME_NE_a36,Mercury,Neptune,SemiQuintile,24,31,55,0.44,0.56
ME_NE_a45,Mercury,Neptune,SemiSquare,26,28,54,0.48,0.52
ME_NE_a60,Mercury,Neptune,Sextile,32,14,46,0.7,0.3
ME_NE_a72,Mercury,Neptune,Quintile,36,30,66,0.55,0.45
ME_NE_a90,Mercury,Neptune,Square,31,40,71,0.44,0.56
ME_NN_a0,Mercury,NNode,Conjunction,28,11,39,0.72,0.28
ME_NN_a103,Mercury,NNode,BiSeptile,17,21,38,0.45,0.55
ME_NN_a120,Mercury,NNode,Trine,92,93,185,0.5,0.5
ME_NN_a135,Mercury,NNode,SesquiSquare,41,27,68,0.6,0.4
ME_NN_a144,Mercury,NNode,BiQuintile,21,15,36,0.58,0.42
ME_NN_a150,Mercury,NNode,Quincunx,18,17,35,0.51,0.49
ME_NN_a180,Mercury,NNode,Opposition,13,5,18,0.72,0.28
ME_NN_a30,Mercury,NNode,SemiSextile,13,19,32,0.41,0.59
ME_NN_a36,Mercury,NNode,SemiQuintile,15,15,30,0.5,0.5
ME_NN_a45,Mercury,NNode,SemiSquare,11,18,29,0.38,0.62
ME_NN_a60,Mercury,NNode,Sextile,14,16,30,0.47,0.53
ME_NN_a72,Mercury,NNode,Quintile,17,13,30,0.57,0.43
ME_NN_a90,Mercury,NNode,Square,21,14,35,0.6,0.4
ME_PA_a0,Mercury,Pallas,Conjunction,23,36,59,0.39,0.61
ME_PA_a103,Mercury,Pallas,BiSeptile,17,18,35,0.49,0.51
ME_PA_a120,Mercury,Pallas,Trine,29,20,49,0.59,0.41
ME_PA_a135,Mercury,Pallas,SesquiSquare,16,8,24,0.67,0.33
ME_PA_a144,Mercury,Pallas,BiQuintile,21,22,43,0.49,0.51
ME_PA_a150,Mercury,Pallas,Quincunx,32,22,54,0.59,0.41
ME_PA_a180,Mercury,Pallas,Opposition,9,4,13,0.69,0.31
ME_PA_a30,Mercury,Pallas,SemiSextile,33,13,46,0.72,0.28
ME_PA_a36,Mercury,Pallas,SemiQuintile,17,15,32,0.53,0.47
ME_PA_a45,Mercury,Pallas,SemiSquare,43,51,94,0.46,0.54
ME_PA_a60,Mercury,Pallas,Sextile,47,42,89,0.53,0.47
ME_PA_a72,Mercury,Pallas,Quintile,50,30,80,0.62,0.38
ME_PA_a90,Mercury,Pallas,Square,19,12,31,0.61,0.39
ME_PH_a0,Mercury,Pholus,Conjunction,26,17,43,0.6,0.4
ME_PH_a103,Mercury,Pholus,BiSeptile,27,23,50,0.54,0.46
ME_PH_a120,Mercury,Pholus,Trine,24,16,40,0.6,0.4
ME_PH_a135,Mercury,Pholus,SesquiSquare,26,21,47,0.55,0.45
ME_PH_a144,Mercury,Pholus,BiQuintile,33,16,49,0.67,0.33
ME_PH_a150,Mercury,Pholus,Quincunx,24,21,45,0.53,0.47
ME_PH_a180,Mercury,Pholus,Opposition,9,5,14,0.64,0.36
ME_PH_a30,Mercury,Pholus,SemiSextile,28,33,61,0.46,0.54
ME_PH_a36,Mercury,Pholus,SemiQuintile,39,32,71,0.55,0.45
ME_PH_a45,Mercury,Pholus,SemiSquare,28,32,60,0.47,0.53
ME_PH_a60,Mercury,Pholus,Sextile,35,26,61,0.57,0.43
ME_PH_a72,Mercury,Pholus,Quintile,33,18,51,0.65,0.35
ME_PH_a90,Mercury,Pholus,Square,22,15,37,0.59,0.41
ME_PL_a0,Mercury,Pluto,Conjunction,26,15,41,0.63,0.37
ME_PL_a103,Mercury,Pluto,BiSeptile,34,19,53,0.64,0.36
ME_PL_a120,Mercury,Pluto,Trine,31,29,60,0.52,0.48
ME_PL_a135,Mercury,Pluto,SesquiSquare,22,17,39,0.56,0.44
ME_PL_a144,Mercury,Pluto,BiQuintile,18,31,49,0.37,0.63
ME_PL_a150,Mercury,Pluto,Quincunx,19,25,44,0.43,0.57
ME_PL_a180,Mercury,Pluto,Opposition,4,12,16,0.25,0.75
ME_PL_a30,Mercury,Pluto,SemiSextile,42,26,68,0.62,0.38
ME_PL_a36,Mercury,Pluto,SemiQuintile,42,30,72,0.58,0.42
ME_PL_a45,Mercury,Pluto,SemiSquare,21,31,52,0.4,0.6
ME_PL_a60,Mercury,Pluto,Sextile,27,28,55,0.49,0.51
ME_PL_a72,Mercury,Pluto,Quintile,48,20,68,0.71,0.29
ME_PL_a90,Mercury,Pluto,Square,19,21,40,0.48,0.52
ME_SA_a0,Mercury,Saturn,Conjunction,23,12,35,0.66,0.34
ME_SA_a103,Mercury,Saturn,BiSeptile,22,22,44,0.5,0.5
ME_SA_a120,Mercury,Saturn,Trine,23,23,46,0.5,0.5
ME_SA_a135,Mercury,Saturn,SesquiSquare,16,27,43,0.37,0.63
ME_SA_a144,Mercury,Saturn,BiQuintile,18,12,30,0.6,0.4
ME_SA_a150,Mercury,Saturn,Quincunx,30,17,47,0.64,0.36
ME_SA_a180,Mercury,Saturn,Opposition,9,6,15,0.6,0.4
ME_SA_a30,Mercury,Saturn,SemiSextile,40,35,75,0.53,0.47
ME_SA_a36,Mercury,Saturn,SemiQuintile,39,36,75,0.52,0.48
ME_SA_a45,Mercury,Saturn,SemiSquare,36,37,73,0.49,0.51
ME_SA_a60,Mercury,Saturn,Sextile,51,28,79,0.65,0.35
ME_SA_a72,Mercury,Saturn,Quintile,44,29,73,0.6,0.4
ME_SA_a90,Mercury,Saturn,Square,34,20,54,0.63,0.37
ME_SN_a0,Mercury,SNode,Conjunction,13,5,18,0.72,0.28
ME_SN_a103,Mercury,SNode,BiSeptile,12,18,30,0.4,0.6
ME_SN_a120,Mercury,SNode,Trine,14,16,30,0.47,0.53
ME_SN_a135,Mercury,SNode,SesquiSquare,11,18,29,0.38,0.62
ME_SN_a144,Mercury,SNode,BiQuintile,15,15,30,0.5,0.5
ME_SN_a150,Mercury,SNode,Quincunx,13,19,32,0.41,0.59
ME_SN_a180,Mercury,SNode,Opposition,28,11,39,0.72,0.28
ME_SN_a30,Mercury,SNode,SemiSextile,18,17,35,0.51,0.49
ME_SN_a36,Mercury,SNode,SemiQuintile,21,15,36,0.58,0.42
ME_SN_a45,Mercury,SNode,SemiSquare,41,27,68,0.6,0.4
ME_SN_a60,Mercury,SNode,Sextile,92,93,185,0.5,0.5
ME_SN_a72,Mercury,SNode,Quintile,29,23,52,0.56,0.44
ME_SN_a90,Mercury,SNode,Square,21,14,35,0.6,0.4
ME_SU_a0,Mercury,Sun,Conjunction,78,68,146,0.53,0.47
ME_UR_a0,Mercury,Uranus,Conjunction,27,8,35,0.77,0.23
ME_UR_a103,Mercury,Uranus,BiSeptile,34,19,53,0.64,0.36
ME_UR_a120,Mercury,Uranus,Trine,25,34,59,0.42,0.58
ME_UR_a135,Mercury,Uranus,SesquiSquare,27,19,46,0.59,0.41
ME_UR_a144,Mercury,Uranus,BiQuintile,22,33,55,0.4,0.6
ME_UR_a150,Mercury,Uranus,Quincunx,30,31,61,0.49,0.51
ME_UR_a180,Mercury,Uranus,Opposition,17,12,29,0.59,0.41
ME_UR_a30,Mercury,Uranus,SemiSextile,39,22,61,0.64,0.36
ME_UR_a36,Mercury,Uranus,SemiQuintile,22,15,37,0.59,0.41
ME_UR_a45,Mercury,Uranus,SemiSquare,35,27,62,0.56,0.44
ME_UR_a60,Mercury,Uranus,Sextile,37,27,64,0.58,0.42
ME_UR_a72,Mercury,Uranus,Quintile,35,21,56,0.62,0.38
ME_UR_a90,Mercury,Uranus,Square,32,24,56,0.57,0.43
ME_VE_a0,Mercury,Venus,Conjunction,29,36,65,0.45,0.55
ME_VE_a30,Mercury,Venus,SemiSextile,112,81,193,0.58,0.42
ME_VE_a36,Mercury,Venus,SemiQuintile,74,73,147,0.5,0.5
ME_VE_a45,Mercury,Venus,SemiSquare,53,70,123,0.43,0.57
ME_VE_a60,Mercury,Venus,Sextile,51,29,80,0.64,0.36
ME_VE_a72,Mercury,Venus,Quintile,25,11,36,0.69,0.31
ME_VS_a0,Mercury,Vesta,Conjunction,36,38,74,0.49,0.51
ME_VS_a103,Mercury,Vesta,BiSeptile,19,14,33,0.58,0.42
ME_VS_a120,Mercury,Vesta,Trine,23,18,41,0.56,0.44
ME_VS_a135,Mercury,Vesta,SesquiSquare,8,17,25,0.32,0.68
ME_VS_a144,Mercury,Vesta,BiQuintile,16,9,25,0.64,0.36
ME_VS_a150,Mercury,Vesta,Quincunx,20,24,44,0.45,0.55
ME_VS_a180,Mercury,Vesta,Opposition,25,9,34,0.74,0.26
ME_VS_a30,Mercury,Vesta,SemiSextile,25,22,47,0.53,0.47
ME_VS_a36,Mercury,Vesta,SemiQuintile,20,22,42,0.48,0.52
ME_VS_a45,Mercury,Vesta,SemiSquare,30,23,53,0.57,0.43
ME_VS_a60,Mercury,Vesta,Sextile,25,24,49,0.51,0.49
ME_VS_a72,Mercury,Vesta,Quintile,45,40,85,0.53,0.47
ME_VS_a90,Mercury,Vesta,Square,34,24,58,0.59,0.41
MO_CE_a0,Moon,Ceres,Conjunction,48,34,82,0.59,0.41
MO_CE_a103,Moon,Ceres,BiSeptile,89,82,171,0.52,0.48
MO_CE_a120,Moon,Ceres,Trine,101,74,175,0.58,0.42
MO_CE_a135,Moon,Ceres,SesquiSquare,104,72,176,0.59,0.41
MO_CE_a144,Moon,Ceres,BiQuintile,102,74,176,0.58,0.42
MO_CE_a150,Moon,Ceres,Quincunx,103,66,169,0.61,0.39
MO_CE_a180,Moon,Ceres,Opposition,44,42,86,0.51,0.49
MO_CE_a30,Moon,Ceres,SemiSextile,87,81,168,0.52,0.48
MO_CE_a36,Moon,Ceres,SemiQuintile,90,79,169,0.53,0.47
MO_CE_a45,Moon,Ceres,SemiSquare,91,79,170,0.54,0.46
MO_CE_a60,Moon,Ceres,Sextile,92,76,168,0.55,0.45
MO_CE_a72,Moon,Ceres,Quintile,85,84,169,0.5,0.5
MO_CE_a90,Moon,Ceres,Square,92,79,171,0.54,0.46
MO_CH_a0,Moon,Chiron,Conjunction,47,38,85,0.55,0.45
MO_CH_a103,Moon,Chiron,BiSeptile,94,80,174,0.54,0.46
MO_CH_a120,Moon,Chiron,Trine,91,83,174,0.52,0.48
MO_CH_a135,Moon,Chiron,SesquiSquare,95,79,174,0.55,0.45
MO_CH_a144,Moon,Chiron,BiQuintile,96,77,173,0.55,0.45
MO_CH_a150,Moon,Chiron,Quincunx,89,82,171,0.52,0.48
MO_CH_a180,Moon,Chiron,Opposition,49,36,85,0.58,0.42
MO_CH_a30,Moon,Chiron,SemiSextile,92,79,171,0.54,0.46
