PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MOSU_a0,1,158,0,0.006,0,0,0.005,-0.021,0.035,0.057,0.657,6.697,0.001
MOJU_a103,1,315,0,0.006,0,0,0.005,-0.017,0.029,0.046,0.888,3.229,0
MOVS_a0,1,166,-0.001,0.006,0,-0.001,0.005,-0.03,0.02,0.05,-0.695,3.2,0.001
MOVE_a30,1,313,0,0.006,0,0,0.004,-0.021,0.018,0.039,-0.156,1.279,0
SUNN_a135,1,108,0.001,0.005,0.001,0.001,0.004,-0.013,0.017,0.03,0.181,1.294,0
SUSN_a45,1,108,0.001,0.005,0.001,0.001,0.004,-0.013,0.017,0.03,0.181,1.294,0
MONE_a36,1,326,0,0.006,0,0,0.005,-0.034,0.024,0.057,-0.212,3.243,0
MOME_a0,1,156,0,0.006,0,0,0.005,-0.024,0.02,0.044,-0.052,1.577,0
MONE_a30,1,328,0,0.006,0,0,0.005,-0.034,0.02,0.054,-0.414,3.389,0
MOSA_a180,1,163,0.001,0.005,0.001,0.001,0.005,-0.015,0.02,0.035,0.227,0.869,0
VENN_a103,1,82,-0.001,0.006,0,0,0.005,-0.019,0.013,0.033,-0.616,1.181,0.001
VEPL_a45,1,89,0,0.005,0,0,0.005,-0.016,0.01,0.026,-0.493,0.184,0.001
MOUR_a45,1,336,0,0.006,0,0,0.005,-0.03,0.021,0.051,-0.428,3.389,0
MOCH_a0,1,168,0,0.006,0,0,0.005,-0.017,0.021,0.037,0.024,0.989,0
MOJU_a120,1,338,0,0.005,0,0,0.005,-0.016,0.016,0.032,-0.179,-0.034,0
CEPL_a150,1,99,0,0.005,0,0.001,0.004,-0.018,0.021,0.04,-0.269,2.759,0.001
MOJN_a30,1,328,0,0.006,0,0,0.006,-0.028,0.018,0.046,-0.614,1.496,0
MOPL_a30,1,336,0.001,0.005,0.001,0.001,0.005,-0.038,0.014,0.052,-1.085,6.894,0
MOCE_a180,1,171,0,0.006,0.001,0,0.005,-0.021,0.021,0.042,-0.081,2.466,0
MOUR_a36,1,328,0.001,0.006,0.001,0.001,0.005,-0.017,0.021,0.037,0.072,1.025,0
MOJN_a36,1,319,0.001,0.006,0.001,0.001,0.006,-0.028,0.018,0.046,-0.237,1.016,0
MOPL_a36,1,321,0,0.006,0.001,0.001,0.004,-0.038,0.018,0.056,-1.221,7.509,0
MOUR_a30,1,327,0,0.006,0,0,0.005,-0.017,0.021,0.037,0.152,1.091,0
VEPH_a72,1,88,0,0.005,0,0,0.004,-0.012,0.011,0.023,-0.131,-0.076,0.001
MEMA_a90,1,109,0,0.005,0,0,0.005,-0.014,0.013,0.028,-0.096,-0.044,0
JNCE_a150,1,204,0,0.005,0,0,0.005,-0.018,0.012,0.03,-0.457,0.783,0
MEVE_a30,1,377,-0.001,0.005,-0.001,0,0.005,-0.024,0.021,0.045,-0.147,1.792,0
MOVS_a30,1,325,0,0.006,0,0,0.004,-0.02,0.021,0.04,-0.018,1.401,0
MOSU_a30,1,308,0,0.006,0,0,0.005,-0.024,0.029,0.054,0.192,3.077,0
SUMA_a90,1,112,0,0.005,0,0,0.004,-0.017,0.012,0.03,-0.084,0.637,0.001
MOMA_a60,1,324,0,0.006,0,0,0.004,-0.021,0.021,0.042,-0.356,1.978,0
MOVE_a0,1,149,0,0.006,0,0,0.005,-0.034,0.02,0.054,-1.073,5.961,0
MOVS_a36,1,319,0,0.006,0,0,0.005,-0.02,0.024,0.043,0.167,1.282,0
MONE_a0,1,159,0,0.005,0,0,0.005,-0.017,0.018,0.035,0.094,0.55,0
MOSU_a36,1,311,0,0.006,0,0,0.005,-0.034,0.029,0.063,-0.02,4.746,0
SUNE_a36,1,116,0,0.006,0,0,0.005,-0.014,0.015,0.029,-0.064,0.02,0.001
MOME_a36,1,318,0,0.006,0.001,0,0.005,-0.034,0.021,0.055,-0.613,4.363,0
MESU_a0,1,280,0,0.006,0,0,0.006,-0.038,0.023,0.061,-0.663,4.792,0
MOSA_a144,1,324,0,0.006,0,0,0.005,-0.017,0.018,0.035,0.036,0.956,0
MONN_a90,1,330,0,0.006,0,0,0.005,-0.03,0.018,0.049,-0.748,2.966,0
MOSN_a90,1,330,0,0.006,0,0,0.005,-0.03,0.018,0.049,-0.748,2.966,0
MOVS_a45,1,325,0,0.006,0,0,0.006,-0.024,0.024,0.048,0.008,1.473,0
MOJU_a150,1,343,-0.001,0.006,0,0,0.005,-0.028,0.021,0.049,-0.285,2.13,0
MOSU_a45,1,302,0,0.006,0,0,0.005,-0.034,0.02,0.054,-0.65,3.859,0
MOME_a45,1,318,0,0.006,0,0,0.005,-0.019,0.017,0.037,-0.022,0.816,0
MACE_a103,1,85,-0.001,0.007,0,0,0.006,-0.029,0.015,0.044,-0.863,2.96,0.001
MEPH_a36,1,125,-0.001,0.006,-0.001,-0.001,0.005,-0.019,0.013,0.033,-0.423,0.865,0.001
MOCE_a120,1,315,0,0.006,0,0,0.005,-0.03,0.023,0.053,-0.487,3.38,0
VEPA_a60,1,146,0,0.006,0,0,0.005,-0.021,0.013,0.035,-0.59,1.484,0.001
VESA_a150,1,89,0,0.01,0,0,0.004,-0.076,0.017,0.093,-4.743,33.558,0.001
VEVS_a36,1,141,0.001,0.007,0,0,0.005,-0.024,0.023,0.047,0.322,1.674,0.001
VSNE_a36,1,115,0.001,0.005,0.001,0.001,0.006,-0.013,0.013,0.026,-0.101,-0.478,0.001
VENE_a0,1,46,0,0.005,0,0,0.005,-0.011,0.01,0.021,-0.083,-0.426,0.001
MEUR_a60,1,119,0,0.01,0,0,0.006,-0.076,0.02,0.096,-3.796,28.309,0.001
MASA_a90,1,139,0.001,0.007,0,0,0.005,-0.029,0.029,0.058,0.31,4.457,0.001
SUSA_a180,1,46,-0.001,0.006,0,0,0.007,-0.02,0.012,0.032,-0.677,0.872,0.001
VEJU_a144,1,124,0,0.006,0,0,0.005,-0.014,0.029,0.042,0.762,3.73,0.001
MOMA_a0,1,157,0,0.006,-0.001,0,0.005,-0.017,0.018,0.034,0.203,0.337,0
JNNN_a144,1,102,0.001,0.005,0.001,0.001,0.005,-0.016,0.015,0.031,-0.394,1.163,0.001
JNSN_a36,1,102,0.001,0.005,0.001,0.001,0.005,-0.016,0.015,0.031,-0.394,1.163,0.001
MEPA_a103,1,78,0,0.006,0,0,0.005,-0.016,0.015,0.03,-0.204,0.273,0.001
SUPH_a45,1,107,0,0.006,0,0,0.006,-0.015,0.024,0.039,0.228,0.982,0.001
MAPH_a135,1,109,0,0.007,0.001,0,0.007,-0.017,0.02,0.037,0.018,0.33,0.001
MOPA_a0,1,164,0,0.006,0,0,0.005,-0.015,0.014,0.029,-0.025,-0.025,0
MOVE_a60,1,314,0,0.006,0,0,0.005,-0.017,0.023,0.039,0.408,1.334,0
CEJU_a60,1,60,0,0.006,0,0,0.006,-0.014,0.012,0.027,-0.2,-0.494,0.001
MEVE_a45,1,233,0,0.007,0,0,0.005,-0.038,0.024,0.062,-0.744,5.66,0
MOJN_a120,1,325,0,0.006,0,0,0.005,-0.03,0.021,0.051,-0.566,3.412,0
MOVE_a72,1,316,0.001,0.005,0.001,0.001,0.005,-0.019,0.018,0.038,-0.126,0.667,0
SUNE_a30,1,110,0,0.006,0.001,0.001,0.006,-0.024,0.012,0.036,-1.043,1.885,0.001
SUPA_a90,1,106,0,0.006,0,0,0.005,-0.02,0.014,0.034,-0.352,0.995,0.001
MENE_a45,1,116,0.001,0.006,0.001,0.001,0.006,-0.011,0.023,0.035,0.626,1.052,0.001
CHPL_a30,1,133,0.001,0.006,0.001,0.001,0.007,-0.02,0.02,0.04,-0.198,0.322,0.001
VESA_a144,1,81,0.001,0.005,0.001,0.001,0.005,-0.011,0.016,0.027,0.067,0.323,0.001
MEMA_a103,1,118,0,0.005,0,0,0.005,-0.016,0.012,0.028,-0.298,0.007,0
CECH_a180,1,38,0,0.007,-0.001,0,0.005,-0.021,0.014,0.036,-0.233,0.949,0.001
MANE_a60,1,82,-0.001,0.008,-0.001,-0.001,0.006,-0.029,0.023,0.052,-0.014,2.3,0.001
MANN_a36,1,115,0,0.005,0,0,0.004,-0.015,0.013,0.028,-0.05,0.675,0
MASN_a144,1,114,0,0.005,0,0,0.004,-0.015,0.013,0.028,-0.055,0.646,0
MOSU_a120,1,310,0,0.005,0,0,0.005,-0.014,0.016,0.03,0.202,0.386,0
MOME_a135,1,317,0,0.005,0,0,0.005,-0.019,0.019,0.037,0.057,1.337,0
MONN_a0,1,166,-0.001,0.006,-0.001,-0.001,0.005,-0.017,0.021,0.037,0.631,1.485,0
MOSN_a180,1,166,-0.001,0.006,-0.001,-0.001,0.005,-0.017,0.021,0.037,0.631,1.485,0
MOPA_a36,1,319,0,0.006,0,0,0.005,-0.03,0.016,0.047,-0.663,3.205,0
JNPH_a30,1,80,0,0.007,0,0,0.006,-0.034,0.018,0.052,-0.972,4.51,0.001
MAPA_a0,1,53,-0.001,0.009,0,-0.001,0.008,-0.041,0.013,0.054,-1.628,4.959,0.001
MEPH_a30,1,127,0,0.006,0,0.001,0.004,-0.029,0.013,0.042,-1.066,4.527,0.001
SUUR_a45,1,107,0,0.006,0,0,0.005,-0.016,0.014,0.029,-0.063,0.173,0.001
VECE_a150,1,94,0,0.007,0,0,0.005,-0.029,0.019,0.048,-0.619,3.036,0.001
VECH_a30,1,87,0,0.007,0,0,0.005,-0.038,0.018,0.056,-1.755,10.665,0.001
VEJU_a150,1,76,0,0.006,0.001,0,0.006,-0.02,0.014,0.034,-0.306,0.524,0.001
VENN_a90,1,110,0,0.005,0,0,0.005,-0.016,0.018,0.035,0.234,1.392,0.001
VESN_a90,1,110,0,0.005,0,0,0.005,-0.016,0.018,0.035,0.234,1.392,0.001
VESU_a36,1,398,0,0.006,0,0,0.004,-0.028,0.035,0.064,-0.127,4.631,0
VSSA_a180,1,27,0.002,0.006,0.002,0.002,0.005,-0.019,0.011,0.03,-1.388,3.327,0.001
VSPH_a45,1,59,0.001,0.005,0.001,0.001,0.004,-0.018,0.011,0.029,-0.982,2.41,0.001
VEPL_a60,1,99,0.001,0.007,0,0.001,0.005,-0.028,0.029,0.057,0.114,3.687,0.001
CESN_a120,1,85,0.001,0.007,0,0.001,0.007,-0.014,0.02,0.034,-0.117,-0.029,0.001
CENN_a60,1,85,0.001,0.007,0,0.001,0.007,-0.014,0.02,0.034,-0.117,-0.029,0.001
SUNN_a120,1,107,-0.001,0.006,-0.001,-0.001,0.005,-0.016,0.023,0.039,0.224,1.459,0.001
SUSN_a60,1,107,-0.001,0.006,-0.001,-0.001,0.005,-0.016,0.023,0.039,0.224,1.459,0.001
MEJN_a0,1,71,0,0.007,0.001,0.001,0.005,-0.038,0.015,0.053,-2.321,10.092,0.001
MAUR_a45,1,78,-0.001,0.006,-0.001,-0.001,0.005,-0.02,0.013,0.033,-0.447,0.867,0.001
SUCE_a180,1,34,0,0.006,0.001,0.001,0.005,-0.021,0.009,0.03,-1.565,4.388,0.001
SUJU_a120,1,99,-0.001,0.005,0,0,0.004,-0.015,0.011,0.026,-0.36,0.322,0.001
VSNE_a30,1,117,0,0.005,0,0,0.005,-0.018,0.012,0.03,-0.036,0.208,0.001
SUCH_a0,1,52,0.001,0.008,0,0.001,0.006,-0.02,0.029,0.049,0.57,2.938,0.001
PAUR_a45,1,84,-0.001,0.011,-0.001,-0.001,0.008,-0.076,0.029,0.105,-2.994,19.657,0.001
VESA_a135,1,110,0,0.005,0,0,0.004,-0.012,0.023,0.036,0.542,2.116,0.001
JNNE_a45,1,59,0.001,0.007,0.002,0.001,0.007,-0.016,0.02,0.035,0.202,0.101,0.001
MOME_a144,1,306,0,0.006,0,0,0.005,-0.02,0.021,0.041,0.224,0.96,0
VECE_a144,1,84,0,0.006,0,0,0.005,-0.021,0.016,0.037,-0.213,1.668,0.001
VEJN_a60,1,137,0,0.006,-0.001,-0.001,0.005,-0.021,0.021,0.042,0.028,1.89,0
VECH_a36,1,97,0,0.007,0,0,0.005,-0.019,0.02,0.039,-0.233,0.649,0.001
MONE_a180,1,164,0,0.006,0,0,0.005,-0.02,0.019,0.039,-0.265,1.067,0
VEPH_a90,1,121,0,0.005,0,0,0.005,-0.02,0.011,0.031,-0.641,1.347,0
MOPH_a103,1,331,0,0.007,0,0,0.005,-0.076,0.02,0.096,-3.313,32.546,0
MOSA_a36,1,327,0,0.006,0,0,0.005,-0.028,0.035,0.064,0.56,6.235,0
MANN_a30,1,116,0,0.006,0,0,0.004,-0.024,0.016,0.04,-0.474,2.352,0.001
MASN_a150,1,116,0,0.006,0,0,0.004,-0.024,0.016,0.04,-0.474,2.352,0.001
MEVE_a60,1,243,0,0.006,0.001,0,0.005,-0.021,0.02,0.041,0.126,1.276,0
SUPL_a30,1,99,0,0.007,0,0,0.005,-0.038,0.021,0.059,-1.519,9.285,0.001
VEVS_a45,1,117,0,0.006,0,0.001,0.005,-0.038,0.014,0.052,-1.892,9.287,0.001
MACE_a90,1,82,0.001,0.007,0.001,0.001,0.006,-0.019,0.021,0.04,0.053,0.553,0.001
VSPA_a90,1,135,0,0.006,0,0,0.005,-0.015,0.02,0.035,0.096,0.594,0
VEPA_a45,1,123,-0.001,0.005,-0.001,-0.001,0.005,-0.014,0.017,0.031,0.508,0.887,0
JUSA_a72,1,177,0,0.006,0,0,0.005,-0.018,0.023,0.041,0.342,1.867,0
VESN_a103,1,113,0,0.005,0.001,0,0.004,-0.013,0.013,0.027,-0.169,0.616,0
MAJU_a150,1,103,0,0.007,0,-0.001,0.005,-0.025,0.029,0.054,0.355,3.747,0.001
SUUR_a36,1,112,-0.001,0.008,0,0,0.005,-0.041,0.017,0.058,-1.515,5.9,0.001
VEUR_a0,1,50,0,0.006,-0.001,0,0.006,-0.014,0.012,0.027,0.133,-0.336,0.001
CEUR_a135,1,70,-0.001,0.007,-0.001,-0.001,0.007,-0.017,0.02,0.037,0.155,0.243,0.001
PANN_a30,1,64,0,0.006,-0.001,0,0.005,-0.018,0.02,0.038,0.116,0.783,0.001
PASN_a150,1,64,0,0.006,-0.001,0,0.005,-0.018,0.02,0.038,0.116,0.783,0.001
NNPL_a144,1,139,0.001,0.006,0.001,0,0.005,-0.02,0.02,0.04,-0.043,0.723,0.001
SNPL_a36,1,139,0.001,0.006,0.001,0,0.005,-0.02,0.02,0.04,-0.043,0.723,0.001
SUPH_a60,1,106,0,0.006,0,0,0.005,-0.024,0.02,0.044,-0.36,2.173,0.001
VSUR_a45,1,144,-0.001,0.009,0,-0.001,0.005,-0.038,0.02,0.058,-0.837,2.989,0.001
MACH_a90,1,78,0,0.008,0,0,0.005,-0.024,0.035,0.059,0.919,5.808,0.001
VECE_a135,1,77,0,0.007,0,0,0.006,-0.034,0.016,0.05,-1.348,6.087,0.001
MAPH_a144,1,109,0,0.006,0,0,0.006,-0.019,0.02,0.039,0.042,0.47,0.001
CEPA_a90,1,44,0.001,0.007,0,0,0.006,-0.014,0.023,0.038,0.954,1.449,0.001
MOME_a60,1,313,-0.001,0.006,-0.001,-0.001,0.005,-0.038,0.029,0.067,-0.29,6.563,0
VEPL_a72,1,116,0,0.006,0,0,0.004,-0.014,0.021,0.035,0.262,1.507,0.001
SUPL_a36,1,106,0,0.006,0.001,0,0.005,-0.019,0.016,0.036,-0.055,0.846,0.001
VEMA_a45,1,144,0.001,0.006,0.001,0.001,0.005,-0.025,0.02,0.045,-0.37,1.913,0.001
MOSA_a120,1,320,-0.001,0.006,0,0,0.004,-0.034,0.018,0.052,-0.867,3.195,0
SUJN_a30,1,141,0,0.006,0,0,0.005,-0.034,0.02,0.054,-1.189,6.297,0.001
MONN_a180,1,166,-0.001,0.006,0,0,0.005,-0.028,0.019,0.047,-0.705,3.967,0
MOSN_a0,1,166,-0.001,0.006,0,0,0.005,-0.028,0.019,0.047,-0.705,3.967,0
MAPL_a120,1,94,-0.001,0.006,-0.001,-0.001,0.005,-0.016,0.02,0.036,0.6,1.344,0.001
SANE_a144,1,154,0,0.008,0.001,0,0.007,-0.02,0.021,0.04,-0.197,0.091,0.001
SUSN_a72,1,108,0,0.006,0.001,0,0.005,-0.027,0.02,0.047,-0.653,3.063,0.001
VECH_a45,1,105,0,0.008,0,0.001,0.006,-0.03,0.02,0.05,-0.465,1.974,0.001
VENN_a72,1,126,0,0.007,0,0,0.006,-0.028,0.02,0.049,-0.698,3.705,0.001
VSCE_a180,1,35,0.001,0.007,0,0,0.007,-0.012,0.02,0.032,0.515,0.143,0.001
VSNN_a120,1,63,0.002,0.007,0.002,0.002,0.007,-0.017,0.02,0.037,-0.043,0.031,0.001
VSSN_a60,1,63,0.002,0.007,0.002,0.002,0.007,-0.017,0.02,0.037,-0.043,0.031,0.001
PAJU_a150,1,74,0,0.008,0,0,0.007,-0.03,0.021,0.051,-0.03,1.717,0.001
SUUR_a30,1,111,0.001,0.006,0.001,0.001,0.005,-0.02,0.02,0.04,-0.147,1.6,0.001
VESA_a120,1,96,-0.001,0.007,-0.001,-0.001,0.005,-0.034,0.02,0.054,-0.887,5.588,0.001
VSJU_a120,1,90,-0.001,0.007,-0.001,-0.001,0.006,-0.021,0.02,0.041,0.111,0.609,0.001
JNUR_a60,1,86,0,0.006,0,0,0.006,-0.012,0.02,0.032,0.398,0.746,0.001
VEPH_a103,1,116,0.001,0.006,0,0,0.005,-0.018,0.02,0.038,0.172,1.473,0.001
JNJU_a103,1,92,0.001,0.005,0.001,0.001,0.005,-0.014,0.012,0.026,-0.388,0.02,0.001
SUJU_a135,1,102,0,0.007,0.001,0,0.006,-0.025,0.017,0.043,-0.578,1.534,0.001
JNNN_a135,1,99,0,0.005,0,0,0.005,-0.01,0.023,0.033,0.66,1.879,0.001
JNSN_a45,1,99,0,0.005,0,0,0.005,-0.01,0.023,0.033,0.66,1.879,0.001
SUNN_a103,1,105,-0.001,0.006,0,0,0.006,-0.019,0.014,0.033,-0.743,1.054,0.001
VEPA_a36,1,127,0,0.006,0,0,0.005,-0.014,0.021,0.035,0.447,0.638,0.001
MAJU_a144,1,79,0,0.006,-0.001,-0.001,0.006,-0.017,0.02,0.037,0.287,0.905,0.001
MANE_a72,1,79,0,0.007,0.001,0.001,0.007,-0.034,0.017,0.051,-1.375,5.912,0.001
VEJN_a72,1,148,0,0.005,0,0,0.005,-0.017,0.023,0.04,0.496,2.241,0
MOSA_a135,1,329,0,0.006,-0.001,0,0.005,-0.03,0.021,0.051,-0.25,2.895,0
MOPH_a90,1,330,-0.001,0.007,0,0,0.005,-0.076,0.021,0.097,-3.614,34.197,0
MOCE_a135,1,339,0,0.006,0,0,0.005,-0.034,0.024,0.057,-0.328,2.999,0
JNPH_a36,1,77,-0.001,0.007,0,-0.001,0.005,-0.029,0.023,0.052,-0.677,4.603,0.001
MAPH_a150,1,97,0,0.006,0.001,0,0.004,-0.014,0.023,0.036,0.336,1.467,0.001
MASA_a72,1,121,0,0.005,0.001,0,0.004,-0.016,0.016,0.032,0.022,1.054,0
PAPH_a144,1,47,0.001,0.006,0.001,0.001,0.005,-0.013,0.014,0.027,-0.005,-0.103,0.001
SUJN_a36,1,139,0,0.006,0,0,0.006,-0.028,0.018,0.046,-0.277,2.538,0.001
SUPA_a72,1,114,0,0.006,0,0,0.005,-0.013,0.029,0.042,1.223,4.967,0.001
SUPL_a45,1,102,0,0.005,0,0,0.005,-0.017,0.014,0.03,0.107,0.22,0.001
VECE_a120,1,65,0,0.005,0,0,0.005,-0.013,0.016,0.029,0.155,0.267,0.001
VSCH_a0,1,32,0.001,0.005,0.001,0.001,0.004,-0.014,0.011,0.025,-0.361,0.419,0.001
VSPL_a30,1,80,0,0.005,0,0,0.005,-0.019,0.012,0.031,-0.717,0.861,0.001
MECE_a180,1,25,-0.001,0.006,-0.001,-0.001,0.006,-0.014,0.01,0.024,-0.281,-0.516,0.001
VENN_a60,1,114,0,0.006,0,0,0.006,-0.018,0.018,0.036,0.183,0.24,0.001
VESN_a120,1,114,0,0.006,0,0,0.006,-0.018,0.018,0.036,0.183,0.24,0.001
SUPH_a72,1,105,0,0.006,0,0,0.005,-0.028,0.018,0.046,-0.489,3.336,0.001
MENN_a120,1,334,0,0.006,0,0,0.005,-0.041,0.029,0.07,-0.385,8.267,0
MESN_a60,1,334,0,0.006,0,0,0.005,-0.041,0.029,0.07,-0.393,8.287,0
CENE_a150,1,114,0,0.007,0.001,0,0.006,-0.02,0.015,0.034,-0.503,0.17,0.001
PACH_a90,1,76,0,0.005,0,0,0.005,-0.01,0.013,0.024,0.236,-0.344,0.001
VEJU_a180,1,48,0,0.005,0,0,0.006,-0.01,0.01,0.02,0.012,-0.961,0.001
MEJU_a120,1,91,0.001,0.005,0.001,0.001,0.004,-0.012,0.014,0.026,0.167,0.235,0.001
URPL_a72,1,273,0,0.006,0,0,0.006,-0.02,0.017,0.037,-0.249,0.357,0
VENE_a36,1,125,0,0.006,0,0,0.004,-0.024,0.018,0.043,0.112,2.983,0
VEPA_a30,1,129,0.001,0.005,0.001,0.001,0.005,-0.016,0.018,0.034,0.038,0.69,0
PAPL_a120,1,83,0.001,0.005,0.001,0.001,0.005,-0.011,0.014,0.025,0.027,0.349,0.001
MOSA_a45,1,326,0,0.006,0,0,0.005,-0.027,0.035,0.062,0.355,6.087,0
SUJU_a144,1,102,-0.001,0.005,-0.001,-0.001,0.004,-0.019,0.012,0.031,-0.313,1.045,0.001
MOPH_a180,1,166,-0.001,0.005,0,-0.001,0.004,-0.015,0.021,0.036,0.296,1.12,0
MECH_a0,1,49,0,0.005,-0.001,0,0.004,-0.009,0.016,0.025,0.494,0.216,0.001
MEPL_a30,1,114,0,0.006,0,0,0.005,-0.038,0.015,0.053,-1.955,10.779,0.001
MEVS_a0,1,97,-0.001,0.005,-0.001,-0.001,0.004,-0.016,0.011,0.027,-0.11,0.087,0.001
SUNE_a0,1,53,0,0.006,0,0,0.006,-0.02,0.012,0.032,-0.635,0.836,0.001
SUSA_a144,1,96,0,0.006,0,0,0.004,-0.024,0.016,0.04,-0.817,2.83,0.001
VECH_a60,1,104,0,0.006,0,0,0.007,-0.018,0.016,0.034,-0.153,0.191,0.001
VEMA_a36,1,124,0.001,0.005,0.001,0.001,0.004,-0.016,0.016,0.032,-0.038,0.437,0
VEPL_a90,1,101,0.002,0.006,0,0.001,0.005,-0.011,0.021,0.032,0.682,0.632,0.001
VEVS_a60,1,117,0,0.006,0,0,0.005,-0.015,0.017,0.032,0.243,0.342,0.001
VESA_a103,1,125,-0.001,0.006,-0.001,-0.001,0.005,-0.016,0.018,0.033,0.116,0.439,0.001
CEPH_a135,1,103,0.001,0.006,0.001,0.001,0.005,-0.02,0.014,0.034,-0.602,0.874,0.001
MACE_a72,1,67,0,0.007,-0.001,0,0.006,-0.016,0.024,0.04,0.593,1.013,0.001
MAUR_a60,1,101,0,0.007,0,0,0.005,-0.038,0.018,0.056,-1.555,8.343,0.001
MEUR_a36,1,102,-0.001,0.007,-0.001,0,0.005,-0.019,0.017,0.036,-0.237,0.41,0.001
VSUR_a36,1,69,0,0.005,0.001,0,0.005,-0.012,0.009,0.021,-0.197,-0.485,0.001
SUNN_a90,1,111,0.001,0.006,0,0.001,0.005,-0.019,0.017,0.036,-0.176,1.281,0.001
SUSN_a90,1,110,0,0.006,0,0,0.005,-0.019,0.017,0.036,-0.161,1.267,0.001
MEPH_a60,1,111,0,0.006,-0.001,0,0.004,-0.021,0.024,0.045,0.224,2.282,0.001
PAJU_a144,1,79,0.001,0.007,0.001,0.001,0.006,-0.025,0.018,0.044,-0.401,1.502,0.001
MAJU_a135,1,98,0.001,0.005,0,0.001,0.005,-0.015,0.012,0.028,-0.155,0.557,0
VEPH_a120,1,110,0.001,0.006,0,0,0.005,-0.021,0.016,0.038,-0.136,1.367,0.001
MEPL_a36,1,136,-0.001,0.007,0,0,0.005,-0.041,0.013,0.054,-1.691,6.268,0.001
MESN_a72,1,152,0,0.007,0,0,0.005,-0.019,0.021,0.04,-0.034,1.661,0.001
VSPH_a60,1,117,0,0.005,0,0,0.004,-0.013,0.014,0.028,0.043,0.452,0
SUJU_a150,1,99,-0.001,0.005,-0.001,-0.001,0.005,-0.012,0.012,0.024,0.221,-0.298,0
NNUR_a72,1,88,0,0.006,0,0,0.005,-0.02,0.013,0.033,-0.518,0.823,0.001
VENE_a45,1,110,0,0.005,0,0,0.005,-0.012,0.016,0.028,0.487,0.337,0.001
VSPL_a36,1,90,0,0.006,0,0,0.005,-0.012,0.013,0.026,-0.179,-0.333,0.001
JNNE_a36,1,102,0,0.007,0,0,0.005,-0.029,0.023,0.052,-0.17,2.932,0.001
JNSA_a180,1,58,0.001,0.007,0,0.001,0.007,-0.025,0.014,0.039,-0.767,2.82,0.001
MACH_a103,1,121,0,0.005,0,0,0.004,-0.016,0.021,0.038,0.438,1.838,0
MAJN_a120,1,65,0,0.006,0,0,0.006,-0.02,0.013,0.033,-0.471,0.457,0.001
MEJU_a135,1,112,-0.001,0.006,0,0,0.005,-0.014,0.018,0.032,-0.096,0.11,0.001
MENN_a103,1,69,-0.001,0.006,0,-0.001,0.005,-0.017,0.011,0.028,-0.478,0.447,0.001
MEUR_a30,1,115,0,0.005,0,0,0.004,-0.017,0.012,0.029,-0.098,0.87,0
PANE_a72,1,90,0,0.006,0.001,0,0.006,-0.014,0.015,0.029,-0.016,-0.153,0.001
PASA_a72,1,126,0,0.006,0,0,0.006,-0.017,0.029,0.046,0.51,2.966,0.001
SUJN_a45,1,129,0,0.006,0,0,0.005,-0.03,0.019,0.049,-0.713,3.206,0.001
SUMA_a72,1,132,0,0.006,0.001,0,0.005,-0.025,0.021,0.046,-0.184,1.539,0.001
VECE_a103,1,114,0,0.007,0,0,0.005,-0.024,0.035,0.059,0.942,5.444,0.001
VENN_a45,1,126,0,0.006,-0.001,0,0.005,-0.03,0.023,0.053,-0.407,4.262,0.001
VESN_a135,1,126,0,0.006,-0.001,0,0.005,-0.03,0.023,0.053,-0.407,4.262,0.001
VSSN_a72,1,66,0.001,0.006,0,0.001,0.007,-0.018,0.015,0.032,-0.112,-0.146,0.001
SUPL_a60,1,111,-0.001,0.007,0,0,0.005,-0.028,0.02,0.048,-0.804,2.818,0.001
SUSA_a135,1,92,0,0.006,0,0,0.005,-0.017,0.018,0.036,0.207,0.569,0.001
MEJN_a30,1,141,0.001,0.005,0,0,0.004,-0.012,0.013,0.026,0.09,-0.062,0
MEPL_a45,1,108,0.001,0.007,0.001,0.001,0.004,-0.03,0.029,0.06,0.188,6.47,0.001
MESA_a150,1,89,0.001,0.006,0.001,0.001,0.005,-0.017,0.019,0.036,0.173,0.813,0.001
VECH_a72,1,108,0,0.007,0,0,0.005,-0.028,0.021,0.049,-0.941,4.123,0.001
JUPH_a72,1,174,0,0.007,0,0,0.006,-0.02,0.023,0.042,0.128,0.567,0
MAPL_a135,1,154,0,0.006,0,0,0.006,-0.016,0.017,0.033,-0.03,0.23,0
VEPL_a103,1,103,0,0.007,0,0,0.006,-0.02,0.017,0.037,-0.42,0.901,0.001
MASA_a60,1,147,0,0.007,0,0,0.006,-0.019,0.035,0.054,0.589,3.43,0.001
VEMA_a30,1,133,0,0.006,-0.001,0,0.006,-0.019,0.018,0.037,0.183,0.506,0.001
MEPH_a72,1,98,0,0.005,0,0,0.004,-0.014,0.014,0.028,0.353,0.246,0.001
SUPA_a60,1,127,0,0.005,0,0,0.005,-0.01,0.014,0.024,0.151,-0.369,0
VEJN_a90,1,96,0.001,0.006,0.001,0.001,0.005,-0.013,0.023,0.036,0.564,1.346,0.001
MEJU_a144,1,105,0,0.006,0,0,0.006,-0.025,0.01,0.036,-0.862,2.007,0.001
PAPH_a150,1,45,-0.001,0.005,0,-0.001,0.005,-0.02,0.009,0.029,-0.714,1.487,0.001
