PlanetsAspect,PlanetX,PlanetY,Aspect,Buy,Sell,DaysN,BuyDays%,SellDays%
MA_NE_a135,Mars,Neptune,SesquiSquare,10,10,20,0.5,0.5
MA_NE_a144,Mars,Neptune,BiQuintile,10,10,20,0.5,0.5
MA_NE_a150,Mars,Neptune,Quincunx,6,12,18,0.33,0.67
MA_NE_a180,Mars,Neptune,Opposition,8,4,12,0.67,0.33
MA_NE_a30,Mars,Neptune,SemiSextile,29,34,63,0.46,0.54
MA_NE_a36,Mars,Neptune,SemiQuintile,35,55,90,0.39,0.61
MA_NE_a45,Mars,Neptune,SemiSquare,36,47,83,0.43,0.57
MA_NE_a60,Mars,Neptune,Sextile,20,10,30,0.67,0.33
MA_NE_a72,Mars,Neptune,Quintile,17,11,28,0.61,0.39
MA_NE_a90,Mars,Neptune,Square,14,15,29,0.48,0.52
MA_NN_a0,Mars,NNode,Conjunction,14,6,20,0.7,0.3
MA_NN_a103,Mars,NNode,BiSeptile,9,16,25,0.36,0.64
MA_NN_a120,Mars,NNode,Trine,6,18,24,0.25,0.75
MA_NN_a135,Mars,NNode,SesquiSquare,11,13,24,0.46,0.54
MA_NN_a144,Mars,NNode,BiQuintile,12,12,24,0.5,0.5
MA_NN_a150,Mars,NNode,Quincunx,15,8,23,0.65,0.35
MA_NN_a180,Mars,NNode,Opposition,30,40,70,0.43,0.57
MA_NN_a30,Mars,NNode,SemiSextile,16,9,25,0.64,0.36
MA_NN_a36,Mars,NNode,SemiQuintile,10,15,25,0.4,0.6
MA_NN_a45,Mars,NNode,SemiSquare,12,14,26,0.46,0.54
MA_NN_a60,Mars,NNode,Sextile,31,28,59,0.53,0.47
MA_NN_a72,Mars,NNode,Quintile,11,16,27,0.41,0.59
MA_NN_a90,Mars,NNode,Square,12,12,24,0.5,0.5
MA_PA_a0,Mars,Pallas,Conjunction,3,7,10,0.3,0.7
MA_PA_a103,Mars,Pallas,BiSeptile,21,32,53,0.4,0.6
MA_PA_a120,Mars,Pallas,Trine,4,5,9,0.44,0.56
MA_PA_a135,Mars,Pallas,SesquiSquare,5,5,10,0.5,0.5
MA_PA_a144,Mars,Pallas,BiQuintile,73,70,143,0.51,0.49
MA_PA_a150,Mars,Pallas,Quincunx,27,37,64,0.42,0.58
MA_PA_a180,Mars,Pallas,Opposition,7,10,17,0.41,0.59
MA_PA_a30,Mars,Pallas,SemiSextile,5,19,24,0.21,0.79
MA_PA_a36,Mars,Pallas,SemiQuintile,7,17,24,0.29,0.71
MA_PA_a45,Mars,Pallas,SemiSquare,12,11,23,0.52,0.48
MA_PA_a60,Mars,Pallas,Sextile,7,11,18,0.39,0.61
MA_PA_a72,Mars,Pallas,Quintile,8,7,15,0.53,0.47
MA_PA_a90,Mars,Pallas,Square,13,26,39,0.33,0.67
MA_PH_a0,Mars,Pholus,Conjunction,7,8,15,0.47,0.53
MA_PH_a103,Mars,Pholus,BiSeptile,36,28,64,0.56,0.44
MA_PH_a120,Mars,Pholus,Trine,17,11,28,0.61,0.39
MA_PH_a135,Mars,Pholus,SesquiSquare,11,9,20,0.55,0.45
MA_PH_a144,Mars,Pholus,BiQuintile,11,10,21,0.52,0.48
MA_PH_a150,Mars,Pholus,Quincunx,10,10,20,0.5,0.5
MA_PH_a180,Mars,Pholus,Opposition,1,5,6,0.17,0.83
MA_PH_a30,Mars,Pholus,SemiSextile,29,31,60,0.48,0.52
MA_PH_a36,Mars,Pholus,SemiQuintile,30,32,62,0.48,0.52
MA_PH_a45,Mars,Pholus,SemiSquare,13,16,29,0.45,0.55
MA_PH_a60,Mars,Pholus,Sextile,9,18,27,0.33,0.67
MA_PH_a72,Mars,Pholus,Quintile,10,17,27,0.37,0.63
MA_PH_a90,Mars,Pholus,Square,18,10,28,0.64,0.36
MA_PL_a0,Mars,Pluto,Conjunction,10,5,15,0.67,0.33
MA_PL_a103,Mars,Pluto,BiSeptile,10,18,28,0.36,0.64
MA_PL_a120,Mars,Pluto,Trine,14,14,28,0.5,0.5
MA_PL_a135,Mars,Pluto,SesquiSquare,9,19,28,0.32,0.68
MA_PL_a144,Mars,Pluto,BiQuintile,10,17,27,0.37,0.63
MA_PL_a150,Mars,Pluto,Quincunx,6,16,22,0.27,0.73
MA_PL_a180,Mars,Pluto,Opposition,1,5,6,0.17,0.83
MA_PL_a30,Mars,Pluto,SemiSextile,13,14,27,0.48,0.52
MA_PL_a36,Mars,Pluto,SemiQuintile,8,19,27,0.3,0.7
MA_PL_a45,Mars,Pluto,SemiSquare,14,12,26,0.54,0.46
MA_PL_a60,Mars,Pluto,Sextile,15,12,27,0.56,0.44
MA_PL_a72,Mars,Pluto,Quintile,16,11,27,0.59,0.41
MA_PL_a90,Mars,Pluto,Square,23,29,52,0.44,0.56
MA_SA_a0,Mars,Saturn,Conjunction,7,8,15,0.47,0.53
MA_SA_a103,Mars,Saturn,BiSeptile,12,17,29,0.41,0.59
MA_SA_a120,Mars,Saturn,Trine,15,13,28,0.54,0.46
MA_SA_a135,Mars,Saturn,SesquiSquare,8,11,19,0.42,0.58
MA_SA_a144,Mars,Saturn,BiQuintile,1,12,13,0.08,0.92
MA_SA_a150,Mars,Saturn,Quincunx,7,6,13,0.54,0.46
MA_SA_a180,Mars,Saturn,Opposition,5,1,6,0.83,0.17
MA_SA_a30,Mars,Saturn,SemiSextile,34,37,71,0.48,0.52
MA_SA_a36,Mars,Saturn,SemiQuintile,19,12,31,0.61,0.39
MA_SA_a45,Mars,Saturn,SemiSquare,18,13,31,0.58,0.42
MA_SA_a60,Mars,Saturn,Sextile,15,15,30,0.5,0.5
MA_SA_a72,Mars,Saturn,Quintile,17,14,31,0.55,0.45
MA_SA_a90,Mars,Saturn,Square,26,40,66,0.39,0.61
MA_SN_a0,Mars,SNode,Conjunction,30,40,70,0.43,0.57
MA_SN_a103,Mars,SNode,BiSeptile,15,10,25,0.6,0.4
MA_SN_a120,Mars,SNode,Trine,31,28,59,0.53,0.47
MA_SN_a135,Mars,SNode,SesquiSquare,12,14,26,0.46,0.54
MA_SN_a144,Mars,SNode,BiQuintile,10,15,25,0.4,0.6
MA_SN_a150,Mars,SNode,Quincunx,16,9,25,0.64,0.36
MA_SN_a180,Mars,SNode,Opposition,14,6,20,0.7,0.3
MA_SN_a30,Mars,SNode,SemiSextile,15,8,23,0.65,0.35
MA_SN_a36,Mars,SNode,SemiQuintile,12,12,24,0.5,0.5
MA_SN_a45,Mars,SNode,SemiSquare,11,13,24,0.46,0.54
MA_SN_a60,Mars,SNode,Sextile,6,18,24,0.25,0.75
MA_SN_a72,Mars,SNode,Quintile,8,16,24,0.33,0.67
MA_SN_a90,Mars,SNode,Square,12,12,24,0.5,0.5
MA_UR_a0,Mars,Uranus,Conjunction,5,10,15,0.33,0.67
MA_UR_a103,Mars,Uranus,BiSeptile,12,11,23,0.52,0.48
MA_UR_a120,Mars,Uranus,Trine,9,19,28,0.32,0.68
MA_UR_a135,Mars,Uranus,SesquiSquare,17,8,25,0.68,0.32
MA_UR_a144,Mars,Uranus,BiQuintile,16,11,27,0.59,0.41
MA_UR_a150,Mars,Uranus,Quincunx,19,7,26,0.73,0.27
MA_UR_a180,Mars,Uranus,Opposition,8,5,13,0.62,0.38
MA_UR_a30,Mars,Uranus,SemiSextile,15,13,28,0.54,0.46
MA_UR_a36,Mars,Uranus,SemiQuintile,20,8,28,0.71,0.29
MA_UR_a45,Mars,Uranus,SemiSquare,9,19,28,0.32,0.68
MA_UR_a60,Mars,Uranus,Sextile,8,13,21,0.38,0.62
MA_UR_a72,Mars,Uranus,Quintile,10,10,20,0.5,0.5
MA_UR_a90,Mars,Uranus,Square,21,34,55,0.38,0.62
MA_VS_a0,Mars,Vesta,Conjunction,7,13,20,0.35,0.65
MA_VS_a103,Mars,Vesta,BiSeptile,20,25,45,0.44,0.56
MA_VS_a120,Mars,Vesta,Trine,16,15,31,0.52,0.48
MA_VS_a135,Mars,Vesta,SesquiSquare,12,20,32,0.38,0.62
MA_VS_a144,Mars,Vesta,BiQuintile,28,20,48,0.58,0.42
MA_VS_a150,Mars,Vesta,Quincunx,6,6,12,0.5,0.5
MA_VS_a180,Mars,Vesta,Opposition,1,5,6,0.17,0.83
MA_VS_a30,Mars,Vesta,SemiSextile,16,17,33,0.48,0.52
MA_VS_a36,Mars,Vesta,SemiQuintile,13,38,51,0.25,0.75
MA_VS_a45,Mars,Vesta,SemiSquare,25,20,45,0.56,0.44
MA_VS_a60,Mars,Vesta,Sextile,18,5,23,0.78,0.22
MA_VS_a72,Mars,Vesta,Quintile,12,13,25,0.48,0.52
MA_VS_a90,Mars,Vesta,Square,6,11,17,0.35,0.65
ME_CE_a0,Mercury,Ceres,Conjunction,5,4,9,0.56,0.44
ME_CE_a103,Mercury,Ceres,BiSeptile,12,16,28,0.43,0.57
ME_CE_a120,Mercury,Ceres,Trine,40,42,82,0.49,0.51
ME_CE_a135,Mercury,Ceres,SesquiSquare,4,11,15,0.27,0.73
ME_CE_a144,Mercury,Ceres,BiQuintile,8,6,14,0.57,0.43
ME_CE_a150,Mercury,Ceres,Quincunx,8,4,12,0.67,0.33
ME_CE_a180,Mercury,Ceres,Opposition,5,2,7,0.71,0.29
ME_CE_a30,Mercury,Ceres,SemiSextile,32,31,63,0.51,0.49
ME_CE_a36,Mercury,Ceres,SemiQuintile,39,37,76,0.51,0.49
ME_CE_a45,Mercury,Ceres,SemiSquare,12,31,43,0.28,0.72
ME_CE_a60,Mercury,Ceres,Sextile,13,7,20,0.65,0.35
ME_CE_a72,Mercury,Ceres,Quintile,9,7,16,0.56,0.44
ME_CE_a90,Mercury,Ceres,Square,8,11,19,0.42,0.58
ME_CH_a0,Mercury,Chiron,Conjunction,7,12,19,0.37,0.63
ME_CH_a103,Mercury,Chiron,BiSeptile,18,14,32,0.56,0.44
ME_CH_a120,Mercury,Chiron,Trine,14,26,40,0.35,0.65
ME_CH_a135,Mercury,Chiron,SesquiSquare,22,16,38,0.58,0.42
ME_CH_a144,Mercury,Chiron,BiQuintile,17,11,28,0.61,0.39
ME_CH_a150,Mercury,Chiron,Quincunx,14,22,36,0.39,0.61
ME_CH_a180,Mercury,Chiron,Opposition,8,1,9,0.89,0.11
ME_CH_a30,Mercury,Chiron,SemiSextile,10,20,30,0.33,0.67
ME_CH_a36,Mercury,Chiron,SemiQuintile,15,18,33,0.45,0.55
ME_CH_a45,Mercury,Chiron,SemiSquare,15,12,27,0.56,0.44
ME_CH_a60,Mercury,Chiron,Sextile,10,7,17,0.59,0.41
ME_CH_a72,Mercury,Chiron,Quintile,13,8,21,0.62,0.38
ME_CH_a90,Mercury,Chiron,Square,23,18,41,0.56,0.44
ME_JN_a0,Mercury,Juno,Conjunction,10,11,21,0.48,0.52
ME_JN_a103,Mercury,Juno,BiSeptile,14,21,35,0.4,0.6
ME_JN_a120,Mercury,Juno,Trine,7,16,23,0.3,0.7
ME_JN_a135,Mercury,Juno,SesquiSquare,9,15,24,0.38,0.62
ME_JN_a144,Mercury,Juno,BiQuintile,9,6,15,0.6,0.4
ME_JN_a150,Mercury,Juno,Quincunx,7,4,11,0.64,0.36
ME_JN_a180,Mercury,Juno,Opposition,2,3,5,0.4,0.6
ME_JN_a30,Mercury,Juno,SemiSextile,15,22,37,0.41,0.59
ME_JN_a36,Mercury,Juno,SemiQuintile,26,23,49,0.53,0.47
ME_JN_a45,Mercury,Juno,SemiSquare,24,12,36,0.67,0.33
ME_JN_a60,Mercury,Juno,Sextile,23,15,38,0.61,0.39
ME_JN_a72,Mercury,Juno,Quintile,28,13,41,0.68,0.32
ME_JN_a90,Mercury,Juno,Square,23,26,49,0.47,0.53
ME_JU_a0,Mercury,Jupiter,Conjunction,15,15,30,0.5,0.5
ME_JU_a103,Mercury,Jupiter,BiSeptile,7,10,17,0.41,0.59
ME_JU_a120,Mercury,Jupiter,Trine,5,10,15,0.33,0.67
ME_JU_a135,Mercury,Jupiter,SesquiSquare,29,18,47,0.62,0.38
ME_JU_a144,Mercury,Jupiter,BiQuintile,15,12,27,0.56,0.44
ME_JU_a150,Mercury,Jupiter,Quincunx,10,6,16,0.62,0.38
ME_JU_a180,Mercury,Jupiter,Opposition,2,5,7,0.29,0.71
ME_JU_a30,Mercury,Jupiter,SemiSextile,26,18,44,0.59,0.41
ME_JU_a36,Mercury,Jupiter,SemiQuintile,23,25,48,0.48,0.52
ME_JU_a45,Mercury,Jupiter,SemiSquare,33,31,64,0.52,0.48
ME_JU_a60,Mercury,Jupiter,Sextile,9,11,20,0.45,0.55
ME_JU_a72,Mercury,Jupiter,Quintile,8,19,27,0.3,0.7
ME_JU_a90,Mercury,Jupiter,Square,13,21,34,0.38,0.62
ME_MA_a0,Mercury,Mars,Conjunction,10,17,27,0.37,0.63
ME_MA_a103,Mercury,Mars,BiSeptile,37,30,67,0.55,0.45
ME_MA_a120,Mercury,Mars,Trine,8,5,13,0.62,0.38
ME_MA_a135,Mercury,Mars,SesquiSquare,4,7,11,0.36,0.64
ME_MA_a144,Mercury,Mars,BiQuintile,2,9,11,0.18,0.82
ME_MA_a150,Mercury,Mars,Quincunx,4,7,11,0.36,0.64
ME_MA_a180,Mercury,Mars,Opposition,4,2,6,0.67,0.33
ME_MA_a30,Mercury,Mars,SemiSextile,8,12,20,0.4,0.6
ME_MA_a36,Mercury,Mars,SemiQuintile,21,13,34,0.62,0.38
ME_MA_a45,Mercury,Mars,SemiSquare,25,20,45,0.56,0.44
ME_MA_a60,Mercury,Mars,Sextile,14,23,37,0.38,0.62
ME_MA_a72,Mercury,Mars,Quintile,26,19,45,0.58,0.42
ME_MA_a90,Mercury,Mars,Square,23,25,48,0.48,0.52
ME_NE_a0,Mercury,Neptune,Conjunction,24,5,29,0.83,0.17
ME_NE_a103,Mercury,Neptune,BiSeptile,13,23,36,0.36,0.64
ME_NE_a120,Mercury,Neptune,Trine,17,12,29,0.59,0.41
ME_NE_a135,Mercury,Neptune,SesquiSquare,20,26,46,0.43,0.57
ME_NE_a144,Mercury,Neptune,BiQuintile,9,16,25,0.36,0.64
ME_NE_a150,Mercury,Neptune,Quincunx,14,17,31,0.45,0.55
ME_NE_a180,Mercury,Neptune,Opposition,4,6,10,0.4,0.6
ME_NE_a30,Mercury,Neptune,SemiSextile,25,20,45,0.56,0.44
ME_NE_a36,Mercury,Neptune,SemiQuintile,14,21,35,0.4,0.6
ME_NE_a45,Mercury,Neptune,SemiSquare,10,11,21,0.48,0.52
ME_NE_a60,Mercury,Neptune,Sextile,15,4,19,0.79,0.21
ME_NE_a72,Mercury,Neptune,Quintile,16,10,26,0.62,0.38
ME_NE_a90,Mercury,Neptune,Square,21,17,38,0.55,0.45
ME_NN_a0,Mercury,NNode,Conjunction,7,3,10,0.7,0.3
ME_NN_a103,Mercury,NNode,BiSeptile,14,10,24,0.58,0.42
ME_NN_a120,Mercury,NNode,Trine,45,53,98,0.46,0.54
ME_NN_a135,Mercury,NNode,SesquiSquare,22,30,52,0.42,0.58
ME_NN_a144,Mercury,NNode,BiQuintile,9,13,22,0.41,0.59
ME_NN_a150,Mercury,NNode,Quincunx,8,12,20,0.4,0.6
ME_NN_a180,Mercury,NNode,Opposition,7,4,11,0.64,0.36
ME_NN_a30,Mercury,NNode,SemiSextile,7,13,20,0.35,0.65
ME_NN_a36,Mercury,NNode,SemiQuintile,9,8,17,0.53,0.47
ME_NN_a45,Mercury,NNode,SemiSquare,5,12,17,0.29,0.71
ME_NN_a60,Mercury,NNode,Sextile,9,8,17,0.53,0.47
ME_NN_a72,Mercury,NNode,Quintile,9,9,18,0.5,0.5
ME_NN_a90,Mercury,NNode,Square,12,10,22,0.55,0.45
ME_PA_a0,Mercury,Pallas,Conjunction,21,20,41,0.51,0.49
ME_PA_a103,Mercury,Pallas,BiSeptile,3,19,22,0.14,0.86
ME_PA_a120,Mercury,Pallas,Trine,10,15,25,0.4,0.6
ME_PA_a135,Mercury,Pallas,SesquiSquare,6,8,14,0.43,0.57
ME_PA_a144,Mercury,Pallas,BiQuintile,20,13,33,0.61,0.39
ME_PA_a150,Mercury,Pallas,Quincunx,16,15,31,0.52,0.48
ME_PA_a180,Mercury,Pallas,Opposition,4,3,7,0.57,0.43
ME_PA_a30,Mercury,Pallas,SemiSextile,13,6,19,0.68,0.32
ME_PA_a36,Mercury,Pallas,SemiQuintile,11,8,19,0.58,0.42
ME_PA_a45,Mercury,Pallas,SemiSquare,18,34,52,0.35,0.65
ME_PA_a60,Mercury,Pallas,Sextile,28,24,52,0.54,0.46
ME_PA_a72,Mercury,Pallas,Quintile,18,26,44,0.41,0.59
ME_PA_a90,Mercury,Pallas,Square,6,10,16,0.38,0.62
ME_PH_a0,Mercury,Pholus,Conjunction,15,11,26,0.58,0.42
ME_PH_a103,Mercury,Pholus,BiSeptile,14,18,32,0.44,0.56
ME_PH_a120,Mercury,Pholus,Trine,7,7,14,0.5,0.5
ME_PH_a135,Mercury,Pholus,SesquiSquare,15,19,34,0.44,0.56
ME_PH_a144,Mercury,Pholus,BiQuintile,7,7,14,0.5,0.5
ME_PH_a150,Mercury,Pholus,Quincunx,14,15,29,0.48,0.52
ME_PH_a180,Mercury,Pholus,Opposition,3,4,7,0.43,0.57
ME_PH_a30,Mercury,Pholus,SemiSextile,10,26,36,0.28,0.72
ME_PH_a36,Mercury,Pholus,SemiQuintile,17,30,47,0.36,0.64
ME_PH_a45,Mercury,Pholus,SemiSquare,24,15,39,0.62,0.38
ME_PH_a60,Mercury,Pholus,Sextile,19,23,42,0.45,0.55
ME_PH_a72,Mercury,Pholus,Quintile,19,12,31,0.61,0.39
ME_PH_a90,Mercury,Pholus,Square,10,9,19,0.53,0.47
ME_PL_a0,Mercury,Pluto,Conjunction,6,5,11,0.55,0.45
ME_PL_a103,Mercury,Pluto,BiSeptile,8,11,19,0.42,0.58
ME_PL_a120,Mercury,Pluto,Trine,5,12,17,0.29,0.71
ME_PL_a135,Mercury,Pluto,SesquiSquare,11,11,22,0.5,0.5
ME_PL_a144,Mercury,Pluto,BiQuintile,6,9,15,0.4,0.6
ME_PL_a150,Mercury,Pluto,Quincunx,13,15,28,0.46,0.54
ME_PL_a180,Mercury,Pluto,Opposition,1,8,9,0.11,0.89
ME_PL_a30,Mercury,Pluto,SemiSextile,22,21,43,0.51,0.49
ME_PL_a36,Mercury,Pluto,SemiQuintile,35,24,59,0.59,0.41
ME_PL_a45,Mercury,Pluto,SemiSquare,16,22,38,0.42,0.58
ME_PL_a60,Mercury,Pluto,Sextile,18,24,42,0.43,0.57
ME_PL_a72,Mercury,Pluto,Quintile,21,20,41,0.51,0.49
ME_PL_a90,Mercury,Pluto,Square,7,12,19,0.37,0.63
ME_SA_a0,Mercury,Saturn,Conjunction,16,10,26,0.62,0.38
ME_SA_a103,Mercury,Saturn,BiSeptile,12,12,24,0.5,0.5
ME_SA_a120,Mercury,Saturn,Trine,4,12,16,0.25,0.75
ME_SA_a135,Mercury,Saturn,SesquiSquare,10,17,27,0.37,0.63
ME_SA_a144,Mercury,Saturn,BiQuintile,9,7,16,0.56,0.44
ME_SA_a150,Mercury,Saturn,Quincunx,8,9,17,0.47,0.53
ME_SA_a180,Mercury,Saturn,Opposition,4,3,7,0.57,0.43
ME_SA_a30,Mercury,Saturn,SemiSextile,16,31,47,0.34,0.66
ME_SA_a36,Mercury,Saturn,SemiQuintile,22,21,43,0.51,0.49
ME_SA_a45,Mercury,Saturn,SemiSquare,15,22,37,0.41,0.59
ME_SA_a60,Mercury,Saturn,Sextile,22,20,42,0.52,0.48
ME_SA_a72,Mercury,Saturn,Quintile,16,19,35,0.46,0.54
ME_SA_a90,Mercury,Saturn,Square,26,18,44,0.59,0.41
ME_SN_a0,Mercury,SNode,Conjunction,7,4,11,0.64,0.36
ME_SN_a103,Mercury,SNode,BiSeptile,5,13,18,0.28,0.72
ME_SN_a120,Mercury,SNode,Trine,9,8,17,0.53,0.47
ME_SN_a135,Mercury,SNode,SesquiSquare,5,12,17,0.29,0.71
ME_SN_a144,Mercury,SNode,BiQuintile,9,8,17,0.53,0.47
ME_SN_a150,Mercury,SNode,Quincunx,7,13,20,0.35,0.65
ME_SN_a180,Mercury,SNode,Opposition,7,3,10,0.7,0.3
ME_SN_a30,Mercury,SNode,SemiSextile,8,12,20,0.4,0.6
ME_SN_a36,Mercury,SNode,SemiQuintile,9,13,22,0.41,0.59
ME_SN_a45,Mercury,SNode,SemiSquare,22,30,52,0.42,0.58
ME_SN_a60,Mercury,SNode,Sextile,45,53,98,0.46,0.54
ME_SN_a72,Mercury,SNode,Quintile,10,16,26,0.38,0.62
ME_SN_a90,Mercury,SNode,Square,12,10,22,0.55,0.45
ME_SU_a0,Mercury,Sun,Conjunction,38,48,86,0.44,0.56
ME_UR_a0,Mercury,Uranus,Conjunction,2,8,10,0.2,0.8
ME_UR_a103,Mercury,Uranus,BiSeptile,21,9,30,0.7,0.3
ME_UR_a120,Mercury,Uranus,Trine,19,21,40,0.48,0.52
ME_UR_a135,Mercury,Uranus,SesquiSquare,14,14,28,0.5,0.5
ME_UR_a144,Mercury,Uranus,BiQuintile,15,15,30,0.5,0.5
ME_UR_a150,Mercury,Uranus,Quincunx,16,20,36,0.44,0.56
ME_UR_a180,Mercury,Uranus,Opposition,14,10,24,0.58,0.42
ME_UR_a30,Mercury,Uranus,SemiSextile,12,16,28,0.43,0.57
ME_UR_a36,Mercury,Uranus,SemiQuintile,11,13,24,0.46,0.54
ME_UR_a45,Mercury,Uranus,SemiSquare,25,8,33,0.76,0.24
ME_UR_a60,Mercury,Uranus,Sextile,19,24,43,0.44,0.56
ME_UR_a72,Mercury,Uranus,Quintile,18,14,32,0.56,0.44
ME_UR_a90,Mercury,Uranus,Square,15,13,28,0.54,0.46
ME_VE_a0,Mercury,Venus,Conjunction,19,21,40,0.48,0.52
ME_VE_a30,Mercury,Venus,SemiSextile,51,59,110,0.46,0.54
ME_VE_a36,Mercury,Venus,SemiQuintile,42,39,81,0.52,0.48
ME_VE_a45,Mercury,Venus,SemiSquare,25,43,68,0.37,0.63
ME_VE_a60,Mercury,Venus,Sextile,17,19,36,0.47,0.53
ME_VE_a72,Mercury,Venus,Quintile,11,13,24,0.46,0.54
ME_VS_a0,Mercury,Vesta,Conjunction,6,20,26,0.23,0.77
ME_VS_a103,Mercury,Vesta,BiSeptile,13,10,23,0.57,0.43
ME_VS_a120,Mercury,Vesta,Trine,14,19,33,0.42,0.58
ME_VS_a135,Mercury,Vesta,SesquiSquare,9,9,18,0.5,0.5
ME_VS_a144,Mercury,Vesta,BiQuintile,14,15,29,0.48,0.52
ME_VS_a150,Mercury,Vesta,Quincunx,12,11,23,0.52,0.48
ME_VS_a180,Mercury,Vesta,Opposition,7,9,16,0.44,0.56
ME_VS_a30,Mercury,Vesta,SemiSextile,18,8,26,0.69,0.31
ME_VS_a36,Mercury,Vesta,SemiQuintile,11,13,24,0.46,0.54
ME_VS_a45,Mercury,Vesta,SemiSquare,19,15,34,0.56,0.44
ME_VS_a60,Mercury,Vesta,Sextile,12,19,31,0.39,0.61
ME_VS_a72,Mercury,Vesta,Quintile,27,17,44,0.61,0.39
ME_VS_a90,Mercury,Vesta,Square,14,12,26,0.54,0.46
MO_CE_a0,Moon,Ceres,Conjunction,21,26,47,0.45,0.55
MO_CE_a103,Moon,Ceres,BiSeptile,54,45,99,0.55,0.45
MO_CE_a120,Moon,Ceres,Trine,55,46,101,0.54,0.46
MO_CE_a135,Moon,Ceres,SesquiSquare,48,51,99,0.48,0.52
MO_CE_a144,Moon,Ceres,BiQuintile,50,52,102,0.49,0.51
MO_CE_a150,Moon,Ceres,Quincunx,54,44,98,0.55,0.45
MO_CE_a180,Moon,Ceres,Opposition,27,22,49,0.55,0.45
MO_CE_a30,Moon,Ceres,SemiSextile,40,60,100,0.4,0.6
MO_CE_a36,Moon,Ceres,SemiQuintile,44,54,98,0.45,0.55
MO_CE_a45,Moon,Ceres,SemiSquare,44,55,99,0.44,0.56
MO_CE_a60,Moon,Ceres,Sextile,46,51,97,0.47,0.53
MO_CE_a72,Moon,Ceres,Quintile,36,61,97,0.37,0.63
MO_CE_a90,Moon,Ceres,Square,46,52,98,0.47,0.53
MO_CH_a0,Moon,Chiron,Conjunction,22,27,49,0.45,0.55
MO_CH_a103,Moon,Chiron,BiSeptile,45,55,100,0.45,0.55
MO_CH_a120,Moon,Chiron,Trine,45,54,99,0.45,0.55
MO_CH_a135,Moon,Chiron,SesquiSquare,43,56,99,0.43,0.57
MO_CH_a144,Moon,Chiron,BiQuintile,43,55,98,0.44,0.56
MO_CH_a150,Moon,Chiron,Quincunx,45,53,98,0.46,0.54
MO_CH_a180,Moon,Chiron,Opposition,21,28,49,0.43,0.57
MO_CH_a30,Moon,Chiron,SemiSextile,51,48,99,0.52,0.48
MO_CH_a36,Moon,Chiron,SemiQuintile,55,43,98,0.56,0.44
MO_CH_a45,Moon,Chiron,SemiSquare,53,48,101,0.52,0.48
MO_CH_a60,Moon,Chiron,Sextile,54,45,99,0.55,0.45
MO_CH_a72,Moon,Chiron,Quintile,47,51,98,0.48,0.52
MO_CH_a90,Moon,Chiron,Square,48,51,99,0.48,0.52
MO_JN_a0,Moon,Juno,Conjunction,26,21,47,0.55,0.45
MO_JN_a103,Moon,Juno,BiSeptile,60,40,100,0.6,0.4
MO_JN_a120,Moon,Juno,Trine,50,48,98,0.51,0.49
MO_JN_a135,Moon,Juno,SesquiSquare,43,56,99,0.43,0.57
MO_JN_a144,Moon,Juno,BiQuintile,40,58,98,0.41,0.59
MO_JN_a150,Moon,Juno,Quincunx,32,67,99,0.32,0.68
MO_JN_a180,Moon,Juno,Opposition,24,26,50,0.48,0.52
MO_JN_a30,Moon,Juno,SemiSextile,46,53,99,0.46,0.54
MO_JN_a36,Moon,Juno,SemiQuintile,39,59,98,0.4,0.6
MO_JN_a45,Moon,Juno,SemiSquare,43,54,97,0.44,0.56
MO_JN_a60,Moon,Juno,Sextile,45,54,99,0.45,0.55
MO_JN_a72,Moon,Juno,Quintile,55,46,101,0.54,0.46
MO_JN_a90,Moon,Juno,Square,57,42,99,0.58,0.42
MO_JU_a0,Moon,Jupiter,Conjunction,22,30,52,0.42,0.58
MO_JU_a103,Moon,Jupiter,BiSeptile,55,45,100,0.55,0.45
MO_JU_a120,Moon,Jupiter,Trine,47,51,98,0.48,0.52
MO_JU_a135,Moon,Jupiter,SesquiSquare,43,54,97,0.44,0.56
MO_JU_a144,Moon,Jupiter,BiQuintile,47,53,100,0.47,0.53
MO_JU_a150,Moon,Jupiter,Quincunx,44,53,97,0.45,0.55
MO_JU_a180,Moon,Jupiter,Opposition,25,24,49,0.51,0.49
MO_JU_a30,Moon,Jupiter,SemiSextile,40,59,99,0.4,0.6
MO_JU_a36,Moon,Jupiter,SemiQuintile,37,60,97,0.38,0.62
MO_JU_a45,Moon,Jupiter,SemiSquare,43,57,100,0.43,0.57
MO_JU_a60,Moon,Jupiter,Sextile,41,59,100,0.41,0.59
MO_JU_a72,Moon,Jupiter,Quintile,49,52,101,0.49,0.51
MO_JU_a90,Moon,Jupiter,Square,57,42,99,0.58,0.42
MO_MA_a0,Moon,Mars,Conjunction,26,25,51,0.51,0.49
MO_MA_a103,Moon,Mars,BiSeptile,45,50,95,0.47,0.53
MO_MA_a120,Moon,Mars,Trine,44,52,96,0.46,0.54
MO_MA_a135,Moon,Mars,SesquiSquare,41,55,96,0.43,0.57
MO_MA_a144,Moon,Mars,BiQuintile,53,42,95,0.56,0.44
MO_MA_a150,Moon,Mars,Quincunx,56,40,96,0.58,0.42
MO_MA_a180,Moon,Mars,Opposition,24,25,49,0.49,0.51
MO_MA_a30,Moon,Mars,SemiSextile,38,61,99,0.38,0.62
MO_MA_a36,Moon,Mars,SemiQuintile,32,65,97,0.33,0.67
