PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
MO_CH_a45,1,177,0.009,0.044,0,0.005,0.029,-0.091,0.189,0.279,1.263,2.97,0.003
MO_NE_a36,1,176,0.005,0.051,0.004,0.002,0.028,-0.119,0.342,0.461,2.309,13.477,0.004
MO_ME_a90,1,167,0.002,0.047,-0.002,-0.003,0.03,-0.093,0.295,0.388,2.154,9.597,0.004
MO_NN_a103,1,179,0.001,0.039,-0.002,-0.001,0.026,-0.119,0.117,0.235,0.5,1.179,0.003
MO_UR_a72,1,173,0.001,0.041,-0.002,0,0.03,-0.175,0.134,0.309,-0.164,2.742,0.003
MO_VE_a120,1,165,-0.005,0.045,-0.004,-0.007,0.029,-0.162,0.259,0.422,1.194,8.127,0.003
MO_NE_a30,1,175,0,0.044,-0.003,-0.002,0.026,-0.175,0.263,0.438,1.14,8.393,0.003
MO_PA_a103,1,177,0.002,0.048,-0.001,0,0.027,-0.163,0.342,0.504,2.127,14.615,0.004
MO_SN_a72,1,177,0.002,0.036,-0.002,0,0.029,-0.099,0.117,0.216,0.586,1.139,0.003
MO_CH_a36,1,174,0.008,0.041,0.005,0.007,0.028,-0.175,0.174,0.349,0.02,3.558,0.003
CE_NE_a103,1,71,-0.003,0.031,-0.005,-0.004,0.026,-0.069,0.098,0.167,0.703,1.607,0.004
MO_SU_a120,1,169,0.003,0.053,-0.002,-0.001,0.033,-0.162,0.422,0.584,3.032,22.275,0.004
MO_CH_a30,1,175,0.009,0.049,0.005,0.006,0.029,-0.128,0.342,0.47,2.406,14.67,0.004
MO_UR_a60,1,176,0.002,0.041,-0.004,-0.001,0.029,-0.128,0.172,0.301,0.63,2.395,0.003
MO_ME_a103,1,170,0,0.045,0.001,-0.001,0.03,-0.219,0.189,0.408,-0.301,5.308,0.003
MO_JU_a180,1,87,0.002,0.051,0,-0.002,0.035,-0.128,0.263,0.392,1.61,7.469,0.005
MO_NN_a120,1,173,0.004,0.047,0.001,0.003,0.031,-0.191,0.174,0.365,0.176,3.12,0.004
MO_SN_a60,1,173,0.004,0.047,0.001,0.003,0.031,-0.191,0.174,0.365,0.176,3.12,0.004
MO_VE_a135,1,168,-0.001,0.04,-0.005,-0.004,0.025,-0.118,0.189,0.306,0.965,3.892,0.003
MO_PA_a120,1,179,-0.004,0.035,-0.007,-0.005,0.028,-0.126,0.098,0.224,0.055,1.355,0.003
VS_CH_a103,1,39,0.015,0.041,0.016,0.016,0.031,-0.081,0.097,0.177,-0.063,-0.211,0.007
MO_SU_a135,1,168,0,0.039,-0.002,0,0.03,-0.191,0.168,0.359,-0.266,4.718,0.003
MA_JU_a120,1,40,-0.009,0.027,-0.012,-0.009,0.027,-0.066,0.061,0.126,0.091,-0.073,0.004
MO_UR_a45,1,179,0.001,0.039,-0.002,-0.002,0.026,-0.126,0.153,0.279,0.866,2.91,0.003
MO_VE_a144,1,163,0.004,0.043,0.001,0.001,0.03,-0.118,0.217,0.334,1.219,4.563,0.003
VE_PH_a72,1,51,0.005,0.031,0.001,0.003,0.027,-0.057,0.082,0.14,0.428,-0.184,0.004
MO_ME_a120,1,171,0.002,0.049,-0.001,0.001,0.024,-0.191,0.422,0.613,3.251,30.571,0.004
MO_CE_a103,1,174,0.001,0.043,-0.004,-0.001,0.036,-0.191,0.142,0.333,0.018,2.571,0.003
MO_SA_a103,1,175,0.01,0.047,0.003,0.007,0.026,-0.119,0.295,0.414,1.717,8.362,0.004
SU_CH_a150,1,58,0,0.038,-0.003,-0.004,0.019,-0.081,0.163,0.244,1.83,5.939,0.005
MO_NN_a135,1,177,0.006,0.051,-0.001,0.003,0.027,-0.219,0.263,0.483,0.836,5.986,0.004
MO_SN_a45,1,177,0.006,0.051,-0.001,0.003,0.027,-0.219,0.263,0.483,0.836,5.986,0.004
MO_NE_a0,1,86,0.01,0.052,-0.001,0.005,0.025,-0.126,0.346,0.472,3.12,18.164,0.006
MO_SU_a144,1,165,0.003,0.042,-0.001,0.001,0.024,-0.191,0.172,0.363,0.35,4.657,0.003
MO_VE_a150,1,166,0.008,0.055,0.001,0.002,0.029,-0.115,0.422,0.537,3.211,19.73,0.004
MO_PA_a135,1,170,0.011,0.046,0.002,0.007,0.027,-0.118,0.295,0.413,1.918,9.616,0.004
SU_UR_a180,1,29,0,0.024,0,-0.002,0.023,-0.039,0.061,0.099,0.67,0.262,0.005
ME_MA_a45,1,114,0.006,0.049,0.004,0.005,0.029,-0.163,0.174,0.337,0.324,2.322,0.005
SU_VS_a45,1,76,-0.002,0.042,-0.004,-0.004,0.028,-0.082,0.102,0.184,0.542,0.3,0.005
MO_SU_a150,1,169,0.002,0.041,-0.001,0,0.023,-0.126,0.172,0.299,0.868,3.524,0.003
MO_VS_a103,1,173,0.003,0.042,0.002,0.001,0.029,-0.128,0.148,0.276,0.393,1.946,0.003
MO_NN_a144,1,175,0.009,0.043,0.003,0.004,0.022,-0.096,0.204,0.3,1.659,5.513,0.003
MO_SN_a36,1,175,0.009,0.043,0.003,0.004,0.022,-0.096,0.204,0.3,1.659,5.513,0.003
MO_CH_a0,1,87,0,0.04,-0.005,-0.003,0.028,-0.102,0.194,0.296,1.72,7.134,0.004
MO_UR_a30,1,177,0.001,0.039,-0.003,-0.001,0.029,-0.102,0.194,0.296,1.204,4.367,0.003
MO_ME_a135,1,171,0.006,0.045,0.003,0.003,0.032,-0.119,0.183,0.302,1.046,3.124,0.003
SU_SA_a36,1,66,0.006,0.051,0.001,0.003,0.032,-0.083,0.295,0.378,2.608,13.693,0.006
MO_PA_a144,1,173,0.01,0.045,0.004,0.007,0.028,-0.118,0.188,0.306,1.066,2.902,0.003
MO_NN_a150,1,174,0.007,0.043,0.003,0.003,0.024,-0.163,0.204,0.366,1.28,5.811,0.003
MO_SN_a30,1,174,0.007,0.043,0.003,0.003,0.024,-0.163,0.204,0.366,1.28,5.811,0.003
MO_SA_a120,1,173,0.006,0.051,0.002,0.003,0.029,-0.128,0.422,0.55,3.159,24.611,0.004
MO_CE_a120,1,178,0.004,0.049,0,0,0.025,-0.087,0.422,0.509,4.077,29.401,0.004
MO_PA_a150,1,174,0.009,0.042,0.002,0.005,0.03,-0.097,0.188,0.285,1.168,2.606,0.003
SU_CE_a36,1,77,-0.008,0.056,-0.003,-0.005,0.03,-0.219,0.133,0.352,-0.872,2.968,0.006
MO_ME_a144,1,165,0,0.041,-0.003,-0.002,0.027,-0.126,0.183,0.309,1.095,3.766,0.003
VE_PL_a90,1,53,0.002,0.05,-0.012,-0.002,0.028,-0.128,0.147,0.276,0.787,1.894,0.007
VE_NE_a144,1,50,0.007,0.039,0,0.003,0.023,-0.059,0.147,0.207,1.699,4.206,0.005
MO_VS_a120,1,175,0.006,0.049,0.003,0.004,0.032,-0.216,0.204,0.42,0.605,4.843,0.004
MO_ME_a150,1,167,0.003,0.04,0,0,0.022,-0.118,0.153,0.27,0.94,3.521,0.003
MO_SA_a135,1,173,0.007,0.051,-0.001,0.003,0.03,-0.115,0.342,0.457,2.115,10.74,0.004
MO_CE_a135,1,179,0.005,0.04,0,0.002,0.03,-0.108,0.198,0.306,1.088,4.449,0.003
MO_VE_a180,1,82,-0.001,0.046,0.006,0,0.026,-0.191,0.153,0.344,-0.367,4.48,0.005
SU_MA_a60,1,74,-0.001,0.038,-0.003,-0.001,0.029,-0.102,0.098,0.2,-0.118,0.622,0.004
VE_JN_a72,1,80,0.007,0.059,-0.002,0.003,0.041,-0.128,0.295,0.424,1.68,6.257,0.007
MO_UR_a0,1,90,0.014,0.059,0.006,0.009,0.027,-0.128,0.342,0.47,2.51,12.503,0.006
MO_SA_a144,1,173,-0.001,0.046,-0.006,-0.003,0.032,-0.115,0.189,0.304,0.855,2.573,0.003
MO_SU_a180,1,82,0.001,0.041,0.001,-0.001,0.028,-0.102,0.198,0.3,1.249,5.716,0.004
MO_VS_a135,1,171,0.001,0.063,0.001,0.002,0.031,-0.48,0.422,0.902,-0.871,29.907,0.005
MO_CE_a144,1,179,-0.002,0.037,-0.001,-0.001,0.029,-0.115,0.109,0.224,-0.051,1.071,0.003
MO_MA_a120,1,170,0.001,0.043,-0.002,0,0.026,-0.197,0.217,0.414,0.358,5.707,0.003
SU_JU_a60,1,63,-0.003,0.053,0.005,0.004,0.034,-0.219,0.098,0.317,-1.781,4.994,0.007
MO_NN_a180,1,88,0.008,0.061,0,0.004,0.029,-0.175,0.342,0.517,2.384,12.307,0.007
MO_SN_a0,1,88,0.008,0.061,0,0.004,0.029,-0.175,0.342,0.517,2.384,12.307,0.007
MO_SA_a150,1,173,-0.002,0.042,-0.004,-0.004,0.031,-0.11,0.172,0.282,0.814,2.806,0.003
MO_CE_a150,1,172,0.002,0.045,0.003,0.001,0.031,-0.163,0.172,0.334,0.265,2.273,0.003
JN_SN_a103,1,40,-0.004,0.043,-0.005,-0.003,0.04,-0.105,0.098,0.203,-0.11,-0.078,0.007
MO_PA_a180,1,86,0.001,0.043,0,0,0.034,-0.115,0.198,0.313,0.921,4.228,0.005
MO_VS_a144,1,172,0.008,0.082,-0.001,0.001,0.023,-0.113,0.973,1.086,9.315,106.084,0.006
MA_NN_a60,1,84,0.007,0.032,0.002,0.005,0.023,-0.065,0.099,0.163,0.727,0.622,0.004
MA_SN_a120,1,84,0.007,0.032,0.002,0.005,0.023,-0.065,0.099,0.163,0.727,0.622,0.004
MO_ME_a180,1,82,-0.005,0.039,-0.004,-0.003,0.027,-0.126,0.092,0.218,-0.51,0.867,0.004
MO_VS_a150,1,174,0.007,0.085,-0.003,-0.001,0.023,-0.191,0.973,1.164,8.417,92.683,0.006
VE_CH_a150,1,82,-0.006,0.065,-0.001,-0.002,0.029,-0.48,0.146,0.625,-4.411,31.165,0.007
MO_MA_a135,1,170,0.003,0.045,-0.004,-0.001,0.023,-0.102,0.274,0.376,2.002,9.189,0.003
JU_NN_a60,1,39,-0.013,0.044,-0.009,-0.013,0.038,-0.13,0.098,0.228,-0.005,0.463,0.007
JU_SN_a120,1,39,-0.013,0.044,-0.009,-0.013,0.038,-0.13,0.098,0.228,-0.005,0.463,0.007
MO_PH_a135,1,172,0.006,0.044,0,0.004,0.032,-0.091,0.188,0.279,0.667,1.356,0.003
VE_UR_a180,1,43,-0.005,0.036,-0.005,-0.005,0.02,-0.113,0.105,0.219,0.144,2.102,0.006
MO_MA_a144,1,170,0.005,0.04,-0.002,0.001,0.023,-0.072,0.274,0.346,2.776,13.921,0.003
MO_PH_a144,1,176,0.006,0.045,0,0.004,0.034,-0.11,0.163,0.273,0.65,1.329,0.003
MO_MA_a150,1,170,0.003,0.035,0.002,0.001,0.024,-0.093,0.149,0.242,0.931,2.712,0.003
MO_UR_a36,1,175,0.002,0.041,-0.002,-0.001,0.029,-0.092,0.153,0.245,1.134,2.659,0.003
MO_PH_a150,1,175,0.001,0.045,-0.002,-0.001,0.034,-0.115,0.163,0.279,0.647,2.249,0.003
MO_SA_a180,1,87,0.001,0.045,-0.003,-0.002,0.03,-0.128,0.153,0.281,0.666,2.303,0.005
SU_NN_a0,1,28,0.001,0.038,-0.006,-0.002,0.02,-0.065,0.1,0.165,1.212,1.414,0.007
SU_SN_a180,1,28,0.001,0.038,-0.006,-0.002,0.02,-0.065,0.1,0.165,1.212,1.414,0.007
VE_SA_a36,1,55,0.011,0.047,0,0.007,0.024,-0.102,0.168,0.27,0.998,1.849,0.006
MO_CE_a180,1,87,0.005,0.045,0.003,0.003,0.032,-0.175,0.147,0.322,-0.029,2.897,0.005
VS_NN_a45,1,86,-0.01,0.035,-0.005,-0.007,0.025,-0.126,0.098,0.224,-0.771,2.009,0.004
VS_SN_a135,1,86,-0.01,0.035,-0.005,-0.007,0.025,-0.126,0.098,0.224,-0.771,2.009,0.004
CE_NN_a36,1,28,0.013,0.06,-0.003,0.01,0.049,-0.093,0.163,0.256,0.855,0.248,0.011
CE_SN_a144,1,28,0.013,0.06,-0.003,0.01,0.049,-0.093,0.163,0.256,0.855,0.248,0.011
MA_PH_a0,1,28,-0.011,0.04,-0.012,-0.013,0.029,-0.093,0.098,0.191,0.523,0.527,0.008
SU_CH_a144,1,58,-0.001,0.033,-0.006,-0.004,0.02,-0.065,0.098,0.163,0.975,1.537,0.004
SU_NE_a135,1,59,0.001,0.034,-0.002,-0.001,0.03,-0.093,0.098,0.191,0.464,1.041,0.004
MO_VS_a180,1,91,0.005,0.052,0.001,0,0.024,-0.108,0.346,0.454,3.273,18.677,0.005
ME_VS_a36,1,42,-0.001,0.05,-0.006,-0.001,0.031,-0.163,0.116,0.279,-0.278,1.514,0.008
ME_PA_a0,1,63,0.003,0.049,-0.004,0,0.035,-0.11,0.217,0.326,1.222,4.425,0.006
MA_SA_a30,1,95,-0.004,0.049,-0.007,-0.006,0.025,-0.162,0.307,0.47,2.276,16.048,0.005
SU_PH_a60,1,61,-0.006,0.037,-0.008,-0.006,0.026,-0.118,0.098,0.215,-0.027,1.411,0.005
VE_CE_a36,1,67,0.01,0.048,0.005,0.006,0.029,-0.093,0.168,0.261,1.048,1.905,0.006
VE_JU_a60,1,48,0.002,0.05,-0.002,0.001,0.031,-0.13,0.117,0.247,0.158,0.838,0.007
PA_CH_a135,1,26,-0.013,0.043,-0.003,-0.013,0.023,-0.105,0.098,0.203,-0.017,0.451,0.008
VE_VS_a45,1,52,0.002,0.037,0.004,0.003,0.028,-0.093,0.098,0.191,-0.124,0.746,0.005
VS_NE_a90,1,39,0.009,0.04,0.008,0.01,0.027,-0.093,0.098,0.191,-0.159,0.45,0.006
VS_PL_a36,1,35,0,0.038,0.002,-0.001,0.027,-0.093,0.098,0.191,0.134,0.556,0.006
PA_PL_a72,1,31,-0.005,0.056,-0.003,-0.008,0.046,-0.115,0.133,0.247,0.386,-0.09,0.01
MO_MA_a180,1,88,0.005,0.041,0.001,0.001,0.027,-0.11,0.189,0.298,1.287,4.852,0.004
MO_PH_a180,1,87,0.001,0.049,-0.003,-0.002,0.032,-0.128,0.172,0.301,0.726,1.912,0.005
SU_SA_a30,1,65,-0.003,0.084,-0.005,-0.005,0.027,-0.336,0.494,0.829,2.227,20.172,0.01
CE_PL_a45,1,138,0.002,0.045,0,0,0.02,-0.216,0.307,0.523,1.604,17.931,0.004
VE_NN_a0,1,25,-0.014,0.052,-0.003,-0.013,0.039,-0.13,0.098,0.228,-0.31,-0.233,0.01
VE_SN_a180,1,25,-0.014,0.052,-0.003,-0.013,0.039,-0.13,0.098,0.228,-0.31,-0.233,0.01
VE_CH_a144,1,79,-0.001,0.032,-0.001,0,0.016,-0.117,0.075,0.192,-0.84,2.711,0.004
MA_NE_a72,1,53,0.004,0.04,0.001,0.004,0.038,-0.102,0.103,0.205,-0.19,0.374,0.005
ME_CE_a30,1,124,-0.005,0.042,-0.003,-0.003,0.03,-0.128,0.114,0.242,-0.384,0.662,0.004
VE_NE_a135,1,67,0.008,0.033,0.006,0.008,0.025,-0.093,0.146,0.238,0.486,4.159,0.004
MO_PL_a180,1,86,0.003,0.039,-0.001,0.001,0.031,-0.095,0.133,0.228,0.721,2.038,0.004
PH_NE_a72,1,901,0.006,0.057,0,0.002,0.035,-0.336,0.494,0.829,1.657,13.387,0.002
VE_PH_a60,1,68,0.018,0.068,0.012,0.013,0.032,-0.11,0.422,0.532,3.028,16.047,0.008
JN_NE_a150,1,117,0.001,0.058,-0.007,-0.002,0.029,-0.219,0.259,0.479,0.743,6.177,0.005
ME_SU_a0,1,146,0.003,0.04,-0.003,0.001,0.025,-0.102,0.166,0.268,0.859,2.453,0.003
PA_JU_a72,1,58,0.005,0.034,-0.002,0.003,0.026,-0.067,0.116,0.184,0.763,0.983,0.004
VE_SA_a30,1,54,0.015,0.072,0.005,0.009,0.025,-0.216,0.307,0.523,1.466,7.298,0.01
ME_MA_a60,1,61,0.003,0.045,0.004,0.007,0.035,-0.162,0.077,0.239,-1.147,2.405,0.006
ME_SA_a30,1,78,-0.011,0.058,-0.01,-0.008,0.037,-0.219,0.18,0.399,-0.403,3.369,0.007
VE_MA_a60,1,65,0.001,0.038,-0.003,0,0.023,-0.099,0.151,0.25,0.653,2.851,0.005
MO_JN_a0,1,85,0.004,0.038,-0.006,0,0.022,-0.07,0.151,0.221,1.179,2.009,0.004
ME_VE_a0,1,67,0.003,0.063,0,0.001,0.029,-0.197,0.346,0.543,1.983,12.342,0.008
ME_PH_a60,1,64,0.01,0.038,-0.003,0.007,0.029,-0.066,0.115,0.181,0.873,0.418,0.005
SU_CE_a30,1,76,0.01,0.062,0,0.003,0.043,-0.105,0.346,0.451,2.321,9.602,0.007
VE_SU_a0,1,86,-0.011,0.036,-0.007,-0.01,0.024,-0.163,0.089,0.251,-0.764,3.507,0.004
ME_VS_a45,1,53,0,0.045,0.004,0.002,0.03,-0.126,0.172,0.298,0.267,3.366,0.006
JN_PH_a135,1,60,-0.004,0.036,-0.009,-0.008,0.024,-0.083,0.096,0.179,0.768,0.568,0.005
ME_CE_a36,1,143,0.005,0.049,0,0.001,0.033,-0.13,0.189,0.319,0.929,2.359,0.004
ME_NE_a135,1,69,-0.003,0.034,-0.006,-0.004,0.029,-0.083,0.09,0.173,0.167,0.28,0.004
ME_CH_a144,1,52,0,0.036,-0.003,-0.003,0.024,-0.083,0.115,0.199,0.738,1.655,0.005
MA_CE_a30,1,58,-0.012,0.047,-0.002,-0.004,0.024,-0.219,0.038,0.258,-2.649,8.106,0.006
ME_NN_a0,1,39,-0.001,0.027,0,-0.001,0.014,-0.083,0.082,0.165,-0.024,2.693,0.004
ME_SN_a180,1,39,-0.001,0.027,0,-0.001,0.014,-0.083,0.082,0.165,-0.024,2.693,0.004
ME_JU_a60,1,47,0.002,0.041,0.001,0.004,0.036,-0.108,0.105,0.213,-0.298,0.678,0.006
VE_CE_a30,1,99,0.015,0.047,0.002,0.01,0.029,-0.079,0.217,0.295,1.676,4.49,0.005
JN_NN_a72,1,40,-0.003,0.04,-0.008,-0.009,0.019,-0.048,0.147,0.196,2.494,7.096,0.006
SU_CH_a135,1,58,-0.004,0.029,-0.004,-0.004,0.025,-0.077,0.061,0.138,-0.135,-0.044,0.004
CE_UR_a135,1,30,-0.021,0.025,-0.011,-0.019,0.015,-0.083,0.009,0.092,-0.91,-0.207,0.005
ME_JN_a72,1,81,0.005,0.039,-0.004,0.001,0.026,-0.102,0.189,0.291,1.346,5.489,0.004
SU_PL_a72,1,59,-0.006,0.023,-0.008,-0.007,0.02,-0.067,0.053,0.12,0.213,0.173,0.003
VE_CH_a135,1,48,0.003,0.039,0.003,0.001,0.03,-0.084,0.148,0.231,0.843,2.33,0.006
ME_SA_a36,1,78,0.011,0.082,-0.003,0.003,0.036,-0.216,0.494,0.709,2.993,15.656,0.009
JN_CH_a144,1,144,0,0.026,-0.002,-0.001,0.021,-0.083,0.082,0.166,0.298,0.861,0.002
MA_SA_a36,1,55,-0.002,0.045,-0.006,-0.004,0.027,-0.099,0.189,0.288,1.202,4.481,0.006
NN_SA_a36,1,24,0.009,0.069,-0.008,0.003,0.036,-0.095,0.172,0.267,0.938,0.096,0.014
SN_SA_a144,1,24,0.009,0.069,-0.008,0.003,0.036,-0.095,0.172,0.267,0.938,0.096,0.014
VE_PL_a72,1,86,0.003,0.05,-0.001,-0.001,0.03,-0.115,0.295,0.41,2.356,12.074,0.005
JU_PH_a120,1,85,0.005,0.081,-0.006,-0.003,0.029,-0.336,0.494,0.829,2.028,17.083,0.009
SU_JU_a72,1,59,-0.003,0.039,-0.007,-0.007,0.032,-0.095,0.147,0.243,1.707,5.335,0.005
ME_MA_a72,1,94,0.011,0.046,0.005,0.006,0.035,-0.087,0.194,0.281,1.632,4.174,0.005
SU_PA_a0,1,44,0.017,0.066,-0.005,0.012,0.041,-0.099,0.198,0.297,0.893,0.453,0.01
VE_JU_a72,1,47,-0.002,0.038,-0.006,-0.004,0.036,-0.081,0.097,0.178,0.4,-0.214,0.006
VE_PA_a0,1,44,-0.011,0.068,-0.007,-0.015,0.05,-0.128,0.194,0.322,0.523,0.578,0.01
CE_CH_a103,1,31,-0.006,0.025,-0.001,-0.004,0.015,-0.083,0.048,0.131,-0.718,1.492,0.005
MA_NN_a72,1,85,0.003,0.036,0,0.003,0.029,-0.108,0.166,0.273,0.571,4.494,0.004
SU_VS_a36,1,79,0.007,0.061,-0.001,0.002,0.043,-0.115,0.342,0.457,2.157,9.793,0.007
MA_JN_a144,1,95,0.005,0.05,0.001,0.001,0.035,-0.113,0.274,0.387,1.81,7.933,0.005
MA_UR_a103,1,47,0.011,0.051,0,0.004,0.017,-0.083,0.204,0.287,1.927,4.62,0.007
VE_VS_a36,1,83,0.004,0.039,-0.002,0.001,0.021,-0.13,0.172,0.302,0.997,5.43,0.004
VS_PL_a30,1,38,-0.007,0.042,-0.006,-0.008,0.04,-0.083,0.082,0.166,0.197,-0.656,0.007
MA_CH_a72,1,46,0.015,0.053,0.002,0.009,0.034,-0.083,0.204,0.287,1.523,3.15,0.008
PA_NE_a120,1,25,-0.005,0.024,-0.003,-0.004,0.018,-0.083,0.048,0.131,-0.976,2.831,0.005
VE_NE_a120,1,49,0.005,0.037,0.006,0.005,0.027,-0.093,0.148,0.24,0.561,3.345,0.005
SU_NE_a120,1,55,0.002,0.035,0,0.001,0.025,-0.083,0.115,0.199,0.644,1.49,0.005
VE_PH_a45,1,53,0.005,0.036,0.004,0.005,0.026,-0.083,0.095,0.179,-0.018,0.595,0.005
SU_PH_a45,1,62,0.006,0.058,0.004,0.004,0.029,-0.162,0.307,0.47,1.731,10.706,0.007
VE_JN_a90,1,65,0.021,0.069,0.007,0.01,0.034,-0.092,0.342,0.434,2.272,6.782,0.009
VS_CH_a90,1,79,-0.005,0.032,-0.006,-0.005,0.028,-0.083,0.084,0.167,0.149,-0.13,0.004
VS_UR_a120,1,79,-0.01,0.042,-0.012,-0.009,0.048,-0.115,0.089,0.204,-0.083,-0.439,0.005
MA_PA_a60,1,48,0.009,0.053,-0.007,0.003,0.032,-0.095,0.172,0.267,1.174,1.482,0.008
PA_PH_a45,1,46,0.025,0.046,0.007,0.02,0.033,-0.033,0.153,0.185,0.951,-0.038,0.007
SU_JN_a90,1,62,-0.003,0.064,-0.009,-0.008,0.027,-0.216,0.307,0.523,1.528,9.193,0.008
MA_NE_a60,1,54,0.004,0.076,-0.005,0.002,0.028,-0.219,0.346,0.566,1.08,7.382,0.01
JN_SA_a103,1,124,0.003,0.073,-0.005,-0.002,0.026,-0.336,0.494,0.829,1.866,18.73,0.007
CE_NN_a45,1,26,0.013,0.055,0.006,0.01,0.041,-0.105,0.153,0.258,0.549,0.591,0.011
CE_SN_a135,1,26,0.013,0.055,0.006,0.01,0.041,-0.105,0.153,0.258,0.549,0.591,0.011
MA_JU_a135,1,34,0.001,0.023,-0.006,-0.001,0.023,-0.037,0.052,0.089,0.506,-0.62,0.004
MA_SN_a103,1,95,0.003,0.027,-0.002,0.001,0.018,-0.072,0.135,0.206,1.249,5.096,0.003
CH_PL_a60,1,125,0.009,0.077,-0.003,0.004,0.034,-0.336,0.494,0.829,1.608,15.11,0.007
CE_JU_a103,1,53,0.023,0.069,0.027,0.026,0.065,-0.162,0.172,0.335,-0.364,-0.041,0.009
VE_PL_a60,1,51,0.009,0.033,-0.001,0.006,0.025,-0.047,0.103,0.151,0.85,0.432,0.005
JN_PL_a150,1,62,0.01,0.055,0.002,0.008,0.029,-0.197,0.172,0.37,-0.032,3.22,0.007
SU_PL_a60,1,62,0.005,0.052,-0.001,0.005,0.035,-0.219,0.217,0.436,-0.174,7.568,0.007
VE_CH_a120,1,45,0.005,0.023,0.003,0.004,0.024,-0.039,0.078,0.117,0.526,0.682,0.003
VE_VS_a30,1,71,0.009,0.042,0.002,0.006,0.025,-0.102,0.166,0.268,1.167,3.386,0.005
VE_UR_a150,1,47,-0.006,0.026,-0.006,-0.006,0.016,-0.077,0.05,0.127,-0.296,0.219,0.004
CE_NE_a90,1,32,0.026,0.055,0.009,0.02,0.027,-0.095,0.172,0.267,0.885,0.935,0.01
SU_CH_a120,1,53,-0.002,0.05,-0.002,-0.004,0.031,-0.119,0.153,0.272,0.46,1.217,0.007
SU_UR_a150,1,54,-0.001,0.044,-0.003,-0.004,0.026,-0.119,0.153,0.272,0.823,2.41,0.006
VE_PH_a36,1,53,0.007,0.04,0.003,0.006,0.028,-0.097,0.099,0.196,0.083,0.599,0.005
UR_PL_a90,1,266,0.008,0.071,-0.002,0.003,0.04,-0.336,0.494,0.829,1.614,12.408,0.004
MA_SA_a45,1,54,0.03,0.083,0.007,0.022,0.041,-0.108,0.422,0.53,2.031,7.096,0.011
CE_PL_a36,1,103,0.006,0.041,-0.001,0.002,0.021,-0.095,0.183,0.278,1.963,6.263,0.004
MA_CE_a36,1,58,0.012,0.055,0.008,0.007,0.041,-0.095,0.172,0.267,0.793,0.933,0.007
SU_VS_a30,1,81,0.006,0.049,0.003,0.004,0.031,-0.126,0.172,0.298,0.657,1.958,0.005
SA_PL_a45,1,174,0.009,0.09,-0.002,-0.002,0.018,-0.095,0.973,1.068,8.023,77.37,0.007
SU_PH_a36,1,65,0.011,0.066,-0.004,0.004,0.033,-0.115,0.295,0.41,1.561,4.052,0.008
VE_UR_a144,1,48,0.011,0.049,0,0.005,0.035,-0.072,0.172,0.244,1.397,1.993,0.007
VS_NN_a60,1,43,0.004,0.048,-0.011,-0.004,0.028,-0.095,0.172,0.267,1.814,4.171,0.007
VS_SN_a120,1,44,0.003,0.048,-0.011,-0.004,0.028,-0.095,0.172,0.267,1.851,4.362,0.007
JN_CH_a150,1,74,0.002,0.052,-0.002,0.001,0.028,-0.197,0.172,0.37,0.143,3.868,0.006
JN_UR_a120,1,67,0.004,0.06,0,0.003,0.034,-0.197,0.194,0.391,0.151,2.668,0.007
MA_JN_a150,1,53,0.01,0.048,-0.002,0.007,0.044,-0.095,0.172,0.267,0.904,1.415,0.007
VE_JU_a90,1,50,0.003,0.063,-0.004,0.001,0.027,-0.162,0.189,0.351,0.503,1.851,0.009
MA_PL_a0,1,28,0.012,0.057,0.002,0.008,0.043,-0.095,0.172,0.267,0.883,0.716,0.011
SU_NN_a30,1,53,0.008,0.059,0.001,0.004,0.035,-0.13,0.172,0.302,0.66,1.202,0.008
SU_SN_a150,1,52,0.008,0.059,0.001,0.004,0.035,-0.13,0.172,0.302,0.653,1.119,0.008
VE_NE_a103,1,49,0.001,0.043,-0.003,-0.003,0.03,-0.095,0.172,0.267,1.38,4.015,0.006
VE_PH_a30,1,54,0.005,0.049,0.003,0.005,0.023,-0.163,0.172,0.335,0.054,3.248,0.007
SU_UR_a144,1,53,-0.007,0.043,-0.011,-0.008,0.033,-0.13,0.115,0.245,0.092,1.557,0.006
VE_NN_a36,1,68,0.002,0.042,-0.002,-0.002,0.023,-0.095,0.188,0.283,1.503,4.971,0.005
VE_SN_a144,1,68,0.002,0.042,-0.002,-0.002,0.023,-0.095,0.188,0.283,1.503,4.971,0.005
PA_PL_a60,1,33,0.019,0.069,0.001,0.012,0.042,-0.095,0.263,0.358,1.504,2.966,0.012
MA_CH_a60,1,95,-0.008,0.04,-0.007,-0.007,0.032,-0.11,0.103,0.212,-0.064,0.309,0.004
MA_UR_a90,1,80,-0.007,0.039,-0.007,-0.006,0.033,-0.115,0.089,0.204,-0.087,0.399,0.004
ME_NE_a120,1,45,0.006,0.037,0.007,0.005,0.024,-0.095,0.146,0.24,0.797,3.68,0.006
VE_SA_a0,1,27,-0.004,0.035,-0.001,-0.002,0.026,-0.095,0.055,0.149,-0.579,0.073,0.007
VE_JN_a103,1,60,-0.001,0.038,0.007,0,0.026,-0.099,0.073,0.172,-0.504,0.079,0.005
SU_JU_a90,1,51,0.004,0.035,-0.003,0.003,0.03,-0.077,0.09,0.167,0.307,0.104,0.005
